epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.001,208.6227264404297,612.7009887695312,0.09582326853263219,0.8980307719129684,0.48203291628058087,0.4740614320298647,0.0,0.5,0.5984102959992015
2,0.001,616.403076171875,514.2830200195312,0.09554198724692962,0.897641696881266,0.4800895258350011,0.4740614320298647,0.0,0.5,0.18735093799841707
3,0.001,526.1951904296875,264.7838439941406,0.0948992030067523,0.895756935297129,0.4708691641633234,0.4740614320298647,0.0,0.5,0.18769171199892298
4,0.001,264.9942626953125,86.28408813476562,0.11537259177555134,0.9118583693914856,0.5611671782977197,0.41582817477976397,0.1999323706588851,0.5594271879347202,0.19585497199659585
5,0.001,151.4053192138672,133.0908966064453,0.1071244759206145,0.9112092761479946,0.5452668399307861,0.1487063171029907,0.18285054958401653,0.5125301864076424,0.19136657499984722
6,0.001,204.47845458984375,97.86893463134766,0.10759072557731061,0.9129931037174775,0.5455573124155468,0.19904845852445396,0.18664741970407794,0.5252960122495205,0.19273616099962965
7,0.001,160.72021484375,23.01278305053711,0.09029643909423021,0.8878307214449156,0.43912237077897853,0.47734127108680197,0.08916845658177355,0.47649738819007603,0.19656397700236994
8,0.001,97.41773223876953,114.98225402832031,0.0945226216342642,0.8945358412470475,0.46526384654614383,0.4740614320298647,0.0,0.5,0.18694084900198504
9,0.001,115.99212646484375,136.3686981201172,0.09463020497010292,0.894715337743377,0.46609969385909644,0.4740614320298647,0.0,0.5,0.19036169099854305
10,0.001,132.4292755126953,108.71939849853516,0.09455199690550427,0.8944516272468594,0.46489395185310667,0.4740614320298647,0.0,0.5,0.1875804910014267
11,0.001,110.098876953125,52.771663665771484,0.0938280126991365,0.8937575871799781,0.46182167857399486,0.4740264863809836,0.0,0.4999299247567075,0.19779317700158572
12,0.0005,69.29193115234375,19.480939865112305,0.11213660347205424,0.9170435551935225,0.5571960682344823,0.27058551785377444,0.19198640804190853,0.541448328834353,0.21861771299882093
13,0.0005,71.73091125488281,32.570465087890625,0.10935021627887372,0.9171035256425609,0.5491404098464582,0.21781124362919504,0.1888410609601115,0.5318799446902269,0.20607647499855375
14,0.0005,74.1314926147461,28.759363174438477,0.10914347199540654,0.9174350863393168,0.5473630295200888,0.2308807537471072,0.1897516745493523,0.5346933853571947,0.20970551500067813
15,0.0005,65.6032943725586,13.166156768798828,0.11109979760930147,0.9171906910003507,0.5486846175198125,0.28346226393540874,0.19242979242979244,0.5428234983406445,0.21046296900021844
16,0.0005,56.08772659301758,11.326558113098145,0.09678387371318098,0.8986337554300463,0.486498286293813,0.5039325997721634,0.0909647923834661,0.5046395148175931,0.20659083599821315
17,0.0005,45.66545104980469,30.39894676208496,0.09309251316205036,0.8935017484370661,0.46078972098379806,0.4740526960529867,0.0,0.4999824811891769,0.19805839199761976
18,0.0005,45.59721755981445,36.91412353515625,0.09345728041600293,0.8937671145523491,0.4618772446716951,0.4740614320298647,0.0,0.5,0.19951352499992936
19,0.0005,45.58130645751953,33.458011627197266,0.09330797686410419,0.8937476851180101,0.4618126274922325,0.4740614320298647,0.0,0.5,0.19841692100089858
