epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,9.5e-05,0.6663659811019897,0.7577890753746033,0.0954487649839094,0.8993678146180568,0.4945395417597235,0.22315442181658146,0.17149188466840898,0.4870388803643164,1.0788536730005944
2,0.00014000000000000001,0.663861095905304,0.708154022693634,0.09698693136210815,0.903936956400298,0.5071826139265968,0.18377200581391828,0.17697311327139115,0.4981056953187724,0.3264922580001439
3,0.00018500000000000002,0.6357673406600952,0.6585635542869568,0.09760472969137832,0.9050572242678738,0.5111464029835422,0.18157819587290985,0.17715188416381547,0.49843889838893335,0.3292513009992035
4,0.00023000000000000003,0.6128966212272644,0.5980597734451294,0.0972717500448384,0.9043160861222951,0.5086592145850426,0.19527817215918972,0.17748173267126882,0.5002911960664774,0.32633906899991416
5,0.000275,0.5676303505897522,0.5244224667549133,0.09584656939368214,0.9019378925793897,0.49984140484052153,0.23553025797580474,0.17561894971301292,0.49859461043986686,0.3271509589994821
6,0.00032,0.5550066232681274,0.4390604496002197,0.09394965123761256,0.8983356114379429,0.4874070800391367,0.28651248214344127,0.16962211772704097,0.4896986303815995,0.3313294899999164
7,0.00036500000000000004,0.5019782185554504,0.3432773947715759,0.09150297717067837,0.8935082226932052,0.4718697055461821,0.33147849651588285,0.160442218732759,0.47764427993483805,0.33119084400004795
8,0.00041000000000000005,0.48753103613853455,0.24225126206874847,0.0887311147282584,0.8867297874758102,0.4513625551702049,0.37726054812762266,0.1458474682749089,0.463844964500776,0.33018592499956867
9,0.0004550000000000001,0.47043734788894653,0.15229079127311707,0.08258708386949955,0.8776493211356129,0.42135864787801575,0.4399317754319821,0.12395152086088516,0.4648600525404884,0.333079058000294
10,0.0005000000000000001,0.45137131214141846,0.18614692986011505,0.08553303179940677,0.8917821194852247,0.44248796003669955,0.48348071211968624,0.028133333333333333,0.4983889316357954,0.32732239899996785
11,0.0005000000000000001,0.4502582550048828,0.2344673126935959,0.09247774028580853,0.8988538914807441,0.4707202546218994,0.49581145154758827,0.06658878504672897,0.5000771908140776,0.32907383800011303
12,0.0005000000000000001,0.44847187399864197,0.2596491277217865,0.10005323576337663,0.9023068087553563,0.49020119890072317,0.5032905641126955,0.12122870630088253,0.5053599452375969,0.3263961940001536
13,0.0005000000000000001,0.43263211846351624,0.26510098576545715,0.10559663010767595,0.904956427472283,0.5063587828379253,0.49772160750808314,0.14334361174420163,0.5100614675726864,0.331397005999861
14,0.0005000000000000001,0.43035513162612915,0.2558882236480713,0.11126135620349994,0.9078561235287097,0.523321229435535,0.4869247206772409,0.1599251099403492,0.5166273311542591,0.3291873959997247
15,0.0005000000000000001,0.40736857056617737,0.23558944463729858,0.11656614745319714,0.9111558677287303,0.5427654284538844,0.4641737525066675,0.17975297008043617,0.5315991104962281,0.33249585300018225
16,0.0005000000000000001,0.38023802638053894,0.20827285945415497,0.12320490926689728,0.9157254299597457,0.5672512037660039,0.3996017787606361,0.19465122690929143,0.5498572202544442,0.3295230049998281
17,0.0005000000000000001,0.38376495242118835,0.17884016036987305,0.12953112387207447,0.920257428650249,0.590412450125386,0.3090113072150088,0.1930954662315362,0.544935870358259,0.33164472000044043
18,0.0005000000000000001,0.3689012825489044,0.15408438444137573,0.12361026007076045,0.9216666097642989,0.5892886316627247,0.2078308388086576,0.1847767748231276,0.5205960156061124,0.3300000250001176
19,0.0005000000000000001,0.35167065262794495,0.1448494791984558,0.10634730108210777,0.920057897129911,0.555247663199332,0.1381015026056309,0.18187829197003508,0.5092241734468733,0.3282476129998031
20,0.0005000000000000001,0.3403514623641968,0.15828900039196014,0.10444097150862702,0.9234053751647193,0.554253145704378,0.12855535743210747,0.18273855096594838,0.511300641928675,0.32204612899931817
21,0.0005000000000000001,0.32376381754875183,0.17426112294197083,0.10426359961589804,0.9223851704325758,0.5509393728205007,0.13655833305033288,0.18326991640950355,0.5132057551117933,0.3215663989994937
22,0.0005000000000000001,0.3300325274467468,0.18020743131637573,0.10417082217420323,0.9216029129189491,0.5490960129897895,0.14978962038379381,0.18418576415237517,0.5164224740922144,0.3235209169997688
23,0.0005000000000000001,0.3184013366699219,0.17841345071792603,0.10405751933252082,0.9207599337116424,0.547411423955398,0.16633113477952904,0.18503760675840553,0.5195346278019998,0.3262459930001569
24,0.0005000000000000001,0.30573317408561707,0.17015664279460907,0.10427949658448467,0.9203232787904433,0.5476509281012825,0.18355455084031766,0.18570112371937728,0.522086899992009,0.3231718240003829
25,0.0005000000000000001,0.2993919551372528,0.1579001396894455,0.10467381778770966,0.9200701870209995,0.5487810852659867,0.1989956237392956,0.1861700420451263,0.5239909761815627,0.32486352900014026
26,0.0005000000000000001,0.28937453031539917,0.14407363533973694,0.10560782986063029,0.9205075205133871,0.5530133571453045,0.21537678817267605,0.1873014313320887,0.52767580485472,0.3299852190002639
27,0.0005000000000000001,0.28045082092285156,0.13708369433879852,0.10910508519762856,0.9194895256111404,0.5597840816452195,0.239722079593076,0.18776271186440677,0.5297973394361636,0.32304048399964813
28,0.0005000000000000001,0.27522149682044983,0.14067088067531586,0.13435196520200518,0.9200313154313585,0.5890669432626023,0.29914631229533056,0.19019127573247574,0.5378946626690749,0.32531301499966503
29,0.0005000000000000001,0.26771220564842224,0.148357555270195,0.1426698840096013,0.9203546664558082,0.598153493850883,0.3678297557029343,0.1979030568722938,0.5560079628316882,0.3365617839999686
30,0.0005000000000000001,0.2531316876411438,0.1552850753068924,0.1448512478705985,0.920619283594476,0.6003199097802416,0.3943686624508841,0.2016421350071221,0.5630887329822546,0.3331653249997544
31,0.0005000000000000001,0.24653391540050507,0.1601727455854416,0.14653817075183034,0.9210544442486628,0.6024433598900281,0.4032897268631547,0.20297606313437447,0.5653658618222595,0.3288401480003813
