epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.23698806762695312,0.5689095258712769,0.08782843107798732,0.8943584409356469,0.4664425552026539,0.4740614320298647,0.0,0.5,0.8980474310010322
2,0.005,0.3022821843624115,0.47913795709609985,0.11540164985427268,0.9192470454212103,0.5653492495920172,0.1548820763744853,0.18285338713621913,0.5128227910745738,0.23388061600053334
3,0.005,0.2291499227285385,0.20045438408851624,0.08502836185788464,0.8833785157599194,0.43060709356506655,0.4839231853338281,0.08751021520021793,0.4831492349449564,0.23190167900247616
4,0.005,0.18596096336841583,0.1502237468957901,0.11051288348224586,0.9134484237770973,0.5491376757312414,0.46069163422449744,0.18864016569744285,0.5426841078953198,0.23377139800140867
5,0.005,0.15570060908794403,0.14137345552444458,0.11327651054794544,0.9174326101741033,0.5645629227533628,0.4355907553127204,0.19419190177278056,0.5497549624522474,0.23257233999902382
6,0.005,0.14812727272510529,0.13475534319877625,0.11684393790438513,0.9225546823573716,0.5770868367171718,0.47893366961920275,0.1966331822802695,0.5538892896232922,0.23730233199967188
7,0.005,0.1400306671857834,0.13462460041046143,0.11712018749862045,0.9203793487052278,0.5759360848182038,0.5102707489584306,0.1537925831350473,0.5214479166872554,0.23296748000211664
8,0.005,0.13621482253074646,0.13459880650043488,0.11903865267956085,0.919849117131748,0.5775462732453405,0.49919969028694133,0.06825899932080598,0.5041095139974425,0.23084263199780253
9,0.005,0.1345125436782837,0.13451969623565674,0.12047105099612891,0.9193156301467879,0.5763099665727052,0.5068655109272554,0.08779308169487961,0.5084806872733956,0.23258068400173215
10,0.005,0.13336780667304993,0.13412101566791534,0.12025408085931208,0.9228322796506883,0.5831867007021089,0.5160979764040851,0.13750317454558647,0.5181398886355433,0.23543418899862445
11,0.005,0.13267260789871216,0.13544782996177673,0.11065250219961822,0.9121222779862016,0.5415908737313662,0.5121194452771779,0.1450033491754649,0.5183335743531211,0.23114662499938277
12,0.005,0.13293971121311188,0.1341526210308075,0.11929323068637532,0.9253878350071729,0.5878906100856035,0.4781218214418839,0.2043805317082081,0.5642161665489183,0.2320485150012246
13,0.005,0.13246500492095947,0.13356536626815796,0.12396239163651548,0.9279871358776193,0.5983163421563815,0.5000562527195669,0.20918685219098684,0.5687236312089682,0.2525806180019572
14,0.005,0.13223719596862793,0.13362643122673035,0.13121666270113352,0.9270813096666629,0.6030741573260406,0.5289744303730436,0.20074484985806182,0.5576739333092078,0.25125082800150267
15,0.005,0.13189996778964996,0.133693128824234,0.1321439387932803,0.9253723062442072,0.5994348199970128,0.5333224048661023,0.18370109225975007,0.5451422229627467,0.24982896899746265
16,0.005,0.1317475140094757,0.13345420360565186,0.12766988244160277,0.9258797979176654,0.5980610944990016,0.5231357996687324,0.19826603913797375,0.5556042929287109,0.2541739090011106
17,0.005,0.13170196115970612,0.1332368105649948,0.1264344827356474,0.9278938294513828,0.6016173839985747,0.5104365253340395,0.2088619307083376,0.5672271281970197,0.23124858400115045
18,0.005,0.13159044086933136,0.1331411600112915,0.12807356057931715,0.9282347330362117,0.6043231392993267,0.5136828812360809,0.21034518938201657,0.5685442951264782,0.22934056499798317
19,0.005,0.13142116367816925,0.13330954313278198,0.13162441263136918,0.9275994445998419,0.6066987404592727,0.5313257643521527,0.20818713450292398,0.5642441783463489,0.2297105100005865
20,0.005,0.1310604214668274,0.1333312690258026,0.13356154313417973,0.9278587029713924,0.6092052355885347,0.5352772724462518,0.20755778140817913,0.5632401031923164,0.23290754099798505
21,0.005,0.13120624423027039,0.13314029574394226,0.1346164007068593,0.9285509314658521,0.6121550398575418,0.5335399149780429,0.2166235685260436,0.5721583004345488,0.23278427100012777
22,0.005,0.13085810840129852,0.13267633318901062,0.13469364719424134,0.9304542206905293,0.6178094358770503,0.51858227407234,0.22453036880756277,0.5845438665557585,0.2299243099987507
23,0.005,0.13071304559707642,0.1323544979095459,0.13472891263047757,0.9314218054055694,0.6201181130902398,0.5096860873237363,0.229049351032993,0.5929241091881192,0.2295959290022438
