epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.23698806762695312,0.5689095258712769,0.08782843272725442,0.8943584441880928,0.4664425541509363,0.4740614320298647,0.0,0.5,0.7225507469993317
2,0.005,0.3022822141647339,0.4791439175605774,0.11540171981056539,0.9192471126821617,0.5653493863153066,0.15486538367797756,0.18285059228123807,0.5128140316691623,0.24603790099899925
3,0.005,0.2291504591703415,0.20056694746017456,0.08502890539144964,0.8833750239255327,0.4306126266514193,0.4839046133814693,0.08745700371215476,0.4831267313432284,0.23844075899978634
4,0.005,0.18597015738487244,0.1502334177494049,0.11048711601235356,0.9134261635628285,0.5490425471721588,0.4608906700112251,0.18872677987722236,0.5428142888000953,0.23568202100068447
5,0.005,0.1557014435529709,0.1410636156797409,0.1132868291364959,0.9174309781299566,0.5646001002697755,0.435377468869677,0.19416378347829683,0.5497054314607731,0.24061071299911418
6,0.005,0.1481194645166397,0.13478590548038483,0.11675638423996455,0.9225056358218897,0.5767626566829704,0.477653005605287,0.19612275654199204,0.5532225374678763,0.2397411429992644
7,0.005,0.1400277316570282,0.13461391627788544,0.11708594999492414,0.9203230168925867,0.5756248584392477,0.5105867013963131,0.15246056039557335,0.5209123252868562,0.23982807900029002
8,0.005,0.13621602952480316,0.1346047967672348,0.11924999520732413,0.9197904903330112,0.577585856741075,0.49747809617960054,0.06418705943033985,0.5031593779339657,0.24521189300139667
9,0.005,0.13450971245765686,0.13453157246112823,0.12036940345756746,0.9191665828643848,0.575479249888833,0.5024479740229331,0.0751509729367032,0.5062272441657139,0.23903013200106216
10,0.005,0.13336172699928284,0.13405741751194,0.12016306798039782,0.9230885126268271,0.5828367697127685,0.5160051173196983,0.13298516500151378,0.5170008781119875,0.2378751510004804
11,0.005,0.13250486552715302,0.1354152262210846,0.11112275475551435,0.9121245812343332,0.5417714901047617,0.5142273935844397,0.15127100118668416,0.522010709010807,0.24086348399941926
12,0.005,0.13286174833774567,0.1341303586959839,0.1194530955298346,0.9255629240233473,0.5884916533786761,0.4771555120965337,0.20549566132001051,0.5658215002475613,0.23925803699967219
13,0.005,0.13250674307346344,0.13368672132492065,0.12393337980075028,0.9274031810660375,0.5990280194812794,0.5028830271704516,0.21059287931629173,0.5701460838356263,0.23896429500018712
14,0.005,0.13204793632030487,0.1337776780128479,0.1327972167050286,0.9270667972735049,0.6062757578658,0.533406062979864,0.19632495164410058,0.5539744973301479,0.24172876300144708
15,0.005,0.1318613439798355,0.13386759161949158,0.13439858243066408,0.9256387538546982,0.6034752084521658,0.5361128352328265,0.18602555437546264,0.5469559962241908,0.23667527200086624
16,0.005,0.13169525563716888,0.13351938128471375,0.12930069987703394,0.9266583031069935,0.6038210566737393,0.5200374232790366,0.207422839156722,0.5646652625895332,0.24010243299926515
17,0.005,0.1316070556640625,0.13322199881076813,0.12734684841090607,0.9280463540703371,0.6050385155150634,0.4991793387964027,0.21371915393654525,0.5745998085303216,0.23784207599965157
18,0.005,0.13150276243686676,0.13310040533542633,0.12867467942306177,0.9284205914536868,0.6071043574421209,0.5038615258078438,0.21606783612536898,0.5769069323565992,0.2357059450005181
19,0.005,0.13126671314239502,0.1333153396844864,0.13232138932937457,0.9278376975035667,0.6091113827629144,0.5257416645396185,0.21388056260087618,0.5707049301147005,0.2346087810001336
20,0.005,0.13098876178264618,0.13332320749759674,0.13421708219526546,0.9282092789821083,0.6110491622950383,0.5325587392401944,0.21066511144356823,0.566439677072239,0.23253551500056346
21,0.005,0.1310848742723465,0.13313016295433044,0.13505147546482069,0.9289763107688809,0.6135688631411995,0.5306529872648634,0.215128884606119,0.5711696112080239,0.2392858069997601
22,0.005,0.13095830380916595,0.13253246247768402,0.1354153334816045,0.9313283219770109,0.6199464790863896,0.5115238043130059,0.2246034327701345,0.5864239972387393,0.24411461500130827
23,0.005,0.13069011270999908,0.13222546875476837,0.1345259050341886,0.9314482751118938,0.6192476348197841,0.5077002878160214,0.22638172439204127,0.5897919591713912,0.23827087900099286
