epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.6996139287948608,1.0705747604370117,0.10488139906234879,0.9235951555466213,0.5558436154780212,0.08978145728679329,0.17956291457358659,0.5,1.1264026599997123
2,0.005,0.9393798112869263,0.6089172959327698,0.10617951946288859,0.9242093505560265,0.5605452272091077,0.11486884371243002,0.18175545229653445,0.5077800522822707,0.2299057919999541
3,0.005,0.6255448460578918,0.14432606101036072,0.11393246495339501,0.9119761617116922,0.5408504564698782,0.5276116820031748,0.16666666666666666,0.5344113760440515,0.23466617299982317
4,0.005,0.3199901580810547,0.4347388446331024,0.08591515268318978,0.9017443231216131,0.4704994321359436,0.4740614320298647,0.0,0.5,0.2383785000001808
5,0.005,0.3697214424610138,0.3000878393650055,0.08701386186470794,0.9018866019277816,0.4739501095552851,0.4740614320298647,0.0,0.5,0.23156398900027853
6,0.005,0.3024910092353821,0.14442603290081024,0.0956280439742106,0.9009250432838172,0.49691888633322057,0.47807911823771543,0.10019168597831374,0.4793799810428461,0.24230038399991827
7,0.005,0.2214009016752243,0.2017732560634613,0.1055825007831395,0.9232351764359392,0.556764523958509,0.4573150172004794,0.17664469918725778,0.5267082502441656,0.24391550300015297
8,0.005,0.21866977214813232,0.17880864441394806,0.1076769709473338,0.9239972360793474,0.5625003243234183,0.46131882845931915,0.1495407685098407,0.49817852430934373,0.24190640899996652
9,0.005,0.19327668845653534,0.1362878531217575,0.10670937693518953,0.9176244914660376,0.5469268815255586,0.4942021365103664,0.08609271523178808,0.494334765679935,0.23848976099998254
10,0.005,0.16040931642055511,0.15583667159080505,0.0935432658077571,0.907333687833513,0.5060785758181954,0.4740614320298647,0.0,0.5,0.2459002339996914
11,0.005,0.15720926225185394,0.14455723762512207,0.11009904653132145,0.9143965788891515,0.5462478912334456,0.47405924806285243,0.0,0.4999956202972942,0.24126662099979512
12,0.005,0.1459113210439682,0.13606059551239014,0.11560035992782063,0.9208952023306785,0.568122333049661,0.4836192241058472,0.03207143755502453,0.4963921328664811,0.2415948039997602
13,0.005,0.1391873061656952,0.135337695479393,0.11618291122985142,0.9222223356254551,0.5720334580483681,0.5002462827729093,0.09362819861040501,0.5004014605948486,0.2326295160000882
