epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.7372416853904724,1.6064707040786743,0.10786220068812415,0.9212791741347349,0.5495703674311287,0.08978145728679329,0.17956291457358659,0.5,0.7348124790005386
2,0.005,0.9109066128730774,0.6282868385314941,0.10318145627608674,0.921001943162984,0.5455569576361394,0.08983788243293206,0.17957065752499227,0.5000262782162347,0.1704642379991128
3,0.005,0.580983579158783,0.17011143267154694,0.0939023071897302,0.8980520586627934,0.48989814892504935,0.43263952145023765,0.16279209828956878,0.5038711260745161,0.1635009950005042
4,0.005,0.2878979742527008,0.3575825095176697,0.1083079877123599,0.9073200294400818,0.518233703949902,0.5156188579976863,0.11161861261775621,0.5147467156294595,0.17821926399847143
5,0.005,0.3028959631919861,0.2433539777994156,0.11187864855855086,0.9109146534147546,0.5412195346794765,0.4411354508701705,0.18002371072910492,0.5288717353871142,0.17851444099869695
6,0.005,0.23574213683605194,0.15466976165771484,0.10600393769594212,0.9218356748576026,0.5537061466736221,0.1190612173625307,0.18214638315429615,0.5091306431479873,0.1737188499973854
7,0.005,0.19570079445838928,0.15610791742801666,0.10255292233008084,0.9079077883035069,0.5309480818696729,0.30983265518870606,0.18365217391304348,0.5234140992557612,0.1807807219993265
8,0.005,0.18380258977413177,0.1398399919271469,0.11299667029125077,0.9095343686551678,0.5431785259535289,0.5144793381859004,0.18015871003726897,0.5397277275866621,0.17729427300218958
9,0.005,0.16226357221603394,0.1464746594429016,0.11175547056127608,0.9091051934011014,0.5343538137863253,0.48868039444398687,0.03544620517097581,0.5030230027630326,0.17615103899879614
10,0.005,0.1523778885602951,0.13606663048267365,0.11190390528303773,0.9111004479823933,0.5445311277033182,0.500007192637805,0.07445510950840536,0.5032978568906938,0.17579558299985365
11,0.005,0.14427310228347778,0.13582934439182281,0.10008485194251848,0.9082899528559276,0.517658357273225,0.4779017054369498,0.1397225272878051,0.497707823534986,0.1751014559995383
12,0.005,0.1414456069469452,0.13632552325725555,0.09857982718939962,0.9059477334004569,0.5043345598307527,0.474194897555225,0.13553682342502218,0.49292709003628754,0.17498125299971434
13,0.005,0.138673797249794,0.1348862498998642,0.1089576851660273,0.9181331682578739,0.5514444584504405,0.4935308059237978,0.11787362822119647,0.49704968950424927,0.1724314429993683
14,0.005,0.1359449028968811,0.13386480510234833,0.12865397129729964,0.9261161007394264,0.5967427840019272,0.5242722503974236,0.14940602539753473,0.5261781123501531,0.17327278400262003
15,0.005,0.13410584628582,0.13371936976909637,0.12735990258203123,0.9251674973791739,0.5977026354821242,0.5277269080249049,0.1880606248066811,0.5474409319964167,0.17195103199992445
16,0.005,0.13316266238689423,0.13384974002838135,0.12351858733677222,0.9241041883154509,0.5951219399225259,0.5046338454774135,0.20772156638615716,0.5664842783126969,0.1804217239987338
17,0.005,0.1328115016222,0.13401779532432556,0.11490409493645881,0.9246900105174406,0.5812806735763865,0.4630558309139272,0.20524581200735081,0.5663679534368771,0.17572205100077554
18,0.005,0.13292527198791504,0.13398778438568115,0.11282061574094751,0.9232683816376068,0.5746825040343765,0.4730898833439298,0.19525312755758215,0.5520288088815876,0.17481965700062574
19,0.005,0.13244765996932983,0.13374902307987213,0.1217464780982907,0.9247639913169349,0.5891275235993003,0.5078080283264024,0.1905312034835929,0.5479770976346318,0.17317880900009186
20,0.005,0.13185414671897888,0.1339969038963318,0.1374446759773871,0.926136748938442,0.6131696462105883,0.5413308894128381,0.18386115584183216,0.5463938678850244,0.17949915200006217
21,0.005,0.1318996250629425,0.1338498294353485,0.13786267504106234,0.9283625395476492,0.6168021491280057,0.5399802993304731,0.17841068398140633,0.5433637190513959,0.17474692600080743
22,0.005,0.1316537708044052,0.1337483525276184,0.13634751672814777,0.9282331415234125,0.613111369836604,0.5414681567229499,0.19565775950668038,0.5535980455283772,0.1742543319996912
23,0.005,0.13155342638492584,0.1335735023021698,0.13474032729772223,0.9272476372422169,0.6080058210662668,0.5337017706209966,0.21696534068530918,0.5724747051204503,0.175740828999551
24,0.005,0.13152678310871124,0.13332988321781158,0.1334831916982281,0.9264928871637257,0.6044844205455843,0.5022278387523885,0.2180808006475826,0.5798238427550244,0.17565436700169812
