epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.0001,0.4490835666656494,0.3737814128398895,0.08618017492003419,0.90033267204105,0.46724231808436445,0.48068810233328485,0.05489301999298492,0.48261909074063825,1.1670302170005016
2,0.0001,0.44109100103378296,0.3280726373195648,0.08845962284364185,0.9026279569265012,0.4806421803019253,0.4781782752262423,0.028538812785388126,0.4890837633122445,0.3295799440002156
3,0.0001,0.4348509609699249,0.30985507369041443,0.09272021723633127,0.903578967333283,0.49061778109138626,0.4810748032713974,0.03038309114927345,0.4930097922012207,0.3272964320003666
4,0.0001,0.42471951246261597,0.2941460907459259,0.09085854590581721,0.9024549260173338,0.48337147619796983,0.4846797102275641,0.04172055102614563,0.4932957980412866,0.3327858399998149
5,0.0001,0.43420085310935974,0.278644323348999,0.08981891344293197,0.9017264129614777,0.4790553361494605,0.48635380964749353,0.050730287436976974,0.49212275779212866,0.3266473599996971
6,0.0001,0.4053601920604706,0.25975173711776733,0.09236094945119537,0.9033977773625053,0.4887078005591631,0.4891423837653161,0.08315384615384615,0.4888420421456355,0.32617737900000066
7,0.0001,0.414652019739151,0.2441706508398056,0.09380482924836206,0.9042898594267383,0.493959047977057,0.4901519356389996,0.0947153613398072,0.4900009627352899,0.32849057000021276
8,0.0001,0.4081833064556122,0.23019355535507202,0.09533739485998435,0.9049172860472917,0.4984092571303504,0.4909288337109508,0.1047363600680361,0.49190714130834845,0.3316116609994424
9,0.0001,0.40861111879348755,0.21786226332187653,0.09636955055466827,0.9054456972836936,0.501797257789222,0.48984643612548107,0.10833489886655395,0.49165234028038085,0.32867076599995926
10,0.0001,0.4013083279132843,0.20746518671512604,0.09714735143732203,0.9057466101191133,0.5042288590556692,0.4916989459958012,0.10631142456002873,0.4928651147714644,0.326546667999537
11,0.0001,0.3874266445636749,0.19931891560554504,0.09354971426120631,0.9045121430242626,0.4967822243939521,0.4859961063405894,0.06753599796117742,0.4869039667302904,0.32600291700055095
12,0.0001,0.3893749415874481,0.19130414724349976,0.09650581613138215,0.9057627633249219,0.5057266497205465,0.492118914803922,0.08611799897665998,0.49201643334850176,0.3333731410002656
13,0.0001,0.3921912610530853,0.18465489149093628,0.09883005134889826,0.9067501082826377,0.5124764685283577,0.4959457969892572,0.10702063673130768,0.49674968074533465,0.5335657939995144
14,0.0001,0.39128148555755615,0.1798364818096161,0.09736999533456119,0.9058658845191316,0.5074478224014728,0.4951833602180147,0.10579745174545079,0.49589909641464075,0.333703556000728
15,0.0001,0.3893701434135437,0.17577989399433136,0.09937749397706336,0.9067614529239745,0.5132194256878768,0.4969921260024811,0.11887044457164664,0.4999790480323212,0.3431308180006454
16,0.0001,0.379727303981781,0.17323456704616547,0.10204887552225043,0.9077977030826793,0.5199115437618096,0.49887842143209005,0.12568813014164656,0.5033274168164481,0.33786032399984833
17,0.0001,0.37304073572158813,0.17193378508090973,0.10360668017717288,0.9083173020705064,0.5234654441095424,0.49986268921534927,0.13283892020172056,0.5064921837514539,0.33074302899967734
18,0.0001,0.38381731510162354,0.17116259038448334,0.10503940703697798,0.9087657440489225,0.5264293410439678,0.4995568536842847,0.1379035472299721,0.5084161118120649,0.3387903170005302
19,0.0001,0.3767649829387665,0.1711554378271103,0.10622230714601577,0.909113984827292,0.5286929791516005,0.499809490643519,0.14233930103212597,0.5106397902596308,0.5451835310004753
20,0.0001,0.37021395564079285,0.17176777124404907,0.10737882422971394,0.9093972381944578,0.5305596099873233,0.49963559287655745,0.14547812694209517,0.512157702736419,0.3348598459997447
21,0.0001,0.3849112391471863,0.17298950254917145,0.10829828426840887,0.9095619359722789,0.5316625585162795,0.5007578630192855,0.1486403215003349,0.5144146901324507,0.3316782410001906
22,0.0001,0.3744508922100067,0.17459000647068024,0.10906223458723092,0.9096722787998834,0.5324564941812787,0.5005310232102171,0.14934978592133608,0.5147068046989753,0.33260824700028024
23,0.0001,0.3544260859489441,0.17643027007579803,0.1097407926795741,0.9097153155060802,0.5329585799620189,0.5014856821572774,0.15053878160674278,0.5158145813129122,0.3467584160007391
24,0.0001,0.372836172580719,0.17840230464935303,0.11050000341290019,0.9097946844194933,0.5336960576727834,0.5031660948152079,0.1498168297883974,0.5161766561349371,0.35112027899958775
25,0.0001,0.3679085373878479,0.1803373098373413,0.11141756250454667,0.9099736726611003,0.5347698136760042,0.5041117142562461,0.15101996051765737,0.5172625342353452,0.34876008100036415
26,0.0001,0.3483200967311859,0.18240956962108612,0.1119420309287712,0.9100023325514165,0.535103489317945,0.5053322032479592,0.15199248328082685,0.5183375207481711,0.33504567199997837
27,0.0001,0.34549516439437866,0.1844150573015213,0.11265990265835038,0.9101033275779127,0.5356418257013098,0.5063259497288861,0.15306462358427714,0.5193578473933051,0.3542645019997508
28,0.0001,0.3474131226539612,0.18629029393196106,0.1133909455949298,0.9102238120251582,0.5362649810065865,0.5073440530196891,0.1542705865960708,0.5204550493372335,0.35183713999958854
29,0.0001,0.34274083375930786,0.18793967366218567,0.1139646182056349,0.9102900729465644,0.5366658242431972,0.5084052455879515,0.15446214577752715,0.5210068631312138,0.33266280200041365
30,0.0001,0.3419819176197052,0.1894981861114502,0.11476518793415874,0.9104294735544503,0.5374835364388064,0.5091715427216362,0.15462920837124658,0.5214195925296944,0.33720459999949526
31,0.0001,0.3359966576099396,0.191025048494339,0.11553024428808376,0.9105453882562724,0.538270304648285,0.5106316337028036,0.15573370111771973,0.5226185649799929,0.3331619299997328
32,0.0001,0.3311753273010254,0.19225458800792694,0.11653973081743367,0.9107617092830668,0.5396550822961003,0.5117095036578952,0.15832190214906264,0.524454928084009,0.3543448680002257
33,0.0001,0.3274502754211426,0.1931641399860382,0.11740100951205384,0.910954488744816,0.5407892146028026,0.512524224142624,0.15918742109491565,0.5252456949238455,0.35061404000043694
34,0.0001,0.33547481894493103,0.19357551634311676,0.11848119113181882,0.9112195696171443,0.5425616339771997,0.5137441007700572,0.1621821913122791,0.5273821540793379,0.3352844940000068
35,0.0001,0.3290388584136963,0.19336970150470734,0.11989427123649643,0.91161034452277,0.545096904450878,0.5149946302063154,0.16566945134341837,0.5298542079108391,0.3322824059996492
36,0.0001,0.32300883531570435,0.1931787133216858,0.12120288313198753,0.9119746257639942,0.5474471869116234,0.5161178362112941,0.1690266722524787,0.5322611712899527,0.3312288590004755
37,0.0001,0.32959601283073425,0.19272859394550323,0.1227777932197475,0.9124283953855399,0.5503562325657517,0.5166127315905847,0.17194893804335865,0.534278802131138,0.331033844000558
