epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.0005,950.4370727539062,273.302734375,0.10796505192820031,0.9125896484169936,0.5528368410683027,0.17652680506981386,0.1860062132163542,0.5226655967398504,0.8116910980024841
2,0.0005,1067.6639404296875,219.7410888671875,0.10853650981448885,0.9129669113602232,0.5550477944339176,0.18277755591660522,0.1864811758233121,0.5242283439384061,0.25609098900167737
3,0.0005,1053.63427734375,173.24429321289062,0.1091047380887123,0.9133108267376968,0.5579585025030167,0.19433758152729552,0.18721322967117002,0.5266745234132354,0.25284572599775856
4,0.0005,788.8231811523438,129.08216857910156,0.11071811740386553,0.913439798774304,0.5608494915680501,0.20572740796030853,0.18725901496229114,0.5272079254881407,0.2518624689982971
5,0.0005,720.3096313476562,92.27346801757812,0.11121092439138826,0.9139128494397302,0.5617183102281152,0.2077794348119908,0.18708197199769755,0.5268040420864882,0.2533310729995719
6,0.0005,492.0926818847656,60.47968673706055,0.11275457048368187,0.9144370780257624,0.5702762622863937,0.23071493425776757,0.18784595060118062,0.5296809023771321,0.2551569500028563
7,0.0005,419.9858093261719,36.01507568359375,0.11653643679522724,0.9159721195850604,0.5808690979121253,0.25934362712801945,0.19070823797631375,0.5379629496418558,0.25736375099950237
8,0.0005,296.26983642578125,25.309879302978516,0.11851360523902937,0.9165673884264202,0.581678579365709,0.2947740979434126,0.19234996905626217,0.5428794553267235,0.2564101190000656
9,0.0005,381.41766357421875,20.0887451171875,0.1198709644510418,0.9160714673461219,0.5815057740990123,0.3242444666914213,0.19332536869112205,0.5457624246943985,0.25666002399884746
10,0.0005,302.19073486328125,13.58817195892334,0.1202278828973644,0.9180902959521702,0.5801440820033366,0.33567347281032145,0.19625281039220585,0.5524456494442105,0.25977636099923984
11,0.0005,144.17991638183594,8.016719818115234,0.12074091323724914,0.9163891837924727,0.5745121734592192,0.34516397565240986,0.19396166757347733,0.5475511884616195,0.2602446009987034
12,0.0005,186.24505615234375,5.447613716125488,0.1143787670736597,0.912787522625022,0.5545207696240345,0.3524044130837597,0.19022941287998482,0.539866511190925,0.26449862599838525
13,0.0005,130.84950256347656,2.713369369506836,0.12322048616285927,0.9170852091013679,0.5740497696850966,0.3800082954977776,0.19625664848852084,0.552701778090376,0.2703194390014687
14,0.0005,48.005680084228516,2.392213821411133,0.1241430894302687,0.9185861533417754,0.5757687008052208,0.3811547134063992,0.1969513017671658,0.5540773216575645,0.2682048530004977
15,0.0005,51.28373718261719,1.9082905054092407,0.12251285520826659,0.9182503258057797,0.5752175573059313,0.38752443133234094,0.19611130890172615,0.5524670322655374,0.2659953350012074
16,0.0005,50.92072296142578,1.618009090423584,0.12493393825921018,0.9200895283492052,0.5821768077968236,0.38230662325032344,0.19820711530025759,0.556556434968245,0.2694588490012393
17,0.0005,49.57170486450195,1.271145224571228,0.12142897501743483,0.9202805443788947,0.5779327472148013,0.3868132216869071,0.1983586002507694,0.5568271123746995,0.2707688970003801
18,0.0005,36.200927734375,0.8571666479110718,0.1205788959823367,0.9211123914467502,0.5793211042082202,0.39575232790393533,0.20021244557541235,0.5603034152442117,0.27084105700123473
19,0.0005,53.08833694458008,0.6497403383255005,0.11772258745075488,0.9176990613811301,0.5681000636303879,0.4195968894186298,0.19802308949734368,0.5560169848159301,0.2723533540010976
20,0.0005,24.340030670166016,0.4465484321117401,0.1190495079758018,0.9180957717090802,0.5714995777925224,0.4353983148006107,0.20224870215455792,0.562926715533669,0.26946977700208663
21,0.0005,15.834061622619629,0.3808685541152954,0.1226411654168606,0.9177904487988336,0.5735715894456601,0.45142366310853654,0.20194911449961625,0.5618824458359698,0.2680149439984234
22,0.0005,25.74982452392578,0.3112833797931671,0.11429370658357622,0.9153969223560507,0.5565387278999694,0.465957889520275,0.18926845252723848,0.5438670889793393,0.2680689999979222
23,0.0005,13.283838272094727,0.25293248891830444,0.106414552007731,0.9110207148751749,0.5314372101388699,0.4749080495912106,0.16018288597217295,0.5129309476102795,0.27118646899907617
24,0.0005,13.124914169311523,0.18791528046131134,0.10359915583847037,0.908775215524473,0.5241017048679728,0.48200598292154434,0.14802302580401397,0.505518705867313,0.2720944930006226
25,0.0005,9.66247844696045,0.16768352687358856,0.10184340217679315,0.9089983750551013,0.5223059727704322,0.4890791155663028,0.13693757780544194,0.501989848318194,0.2721091470011743
26,0.0005,5.597060203552246,0.16359852254390717,0.09891982096142504,0.9072833516289343,0.5146493784633933,0.49106170572428937,0.11005716439474841,0.4930671570866087,0.2713270200001716
27,0.0005,7.471890926361084,0.1597154587507248,0.10053690129506443,0.9087131588863486,0.5204441128763667,0.49517108499442747,0.10661273182270063,0.4960006074973335,0.26895709200107376
28,0.0005,5.641948699951172,0.15822649002075195,0.10015108703593184,0.9079739535059511,0.5181178264046395,0.4958270606862248,0.09939035654904858,0.49589981719177695,0.2713173949996417
29,0.0005,3.5850813388824463,0.15812310576438904,0.09797158961323041,0.9053276099348779,0.5090281743011232,0.4915441561648416,0.08247839082316827,0.4916175059908061,0.27382998900066013
30,0.0005,1.8308980464935303,0.1584537923336029,0.09914310133163431,0.9051990380342649,0.5114069130852762,0.49129085945937934,0.07638621280239777,0.49203435601888756,0.271007308998378
31,0.0005,1.901471734046936,0.16020174324512482,0.10089757758897828,0.9065241282666469,0.5193587105028914,0.4870007393979682,0.05922053231939164,0.4902291987786874,0.2663005479989806
32,0.0005,2.1691954135894775,0.16183210909366608,0.10217792721282581,0.9069115392667717,0.5232533298454077,0.4834661850843912,0.0449532172913073,0.490020442999458,0.2686842830007663
33,0.0005,2.012883186340332,0.16375519335269928,0.10111965650102109,0.9058364456482332,0.5190744130027988,0.4789710459779119,0.028797027403622853,0.4902913510826418,0.270131023000431
34,0.0005,1.5985738039016724,0.1651279330253601,0.10070441226935617,0.9040221261856842,0.5130236733451929,0.47636951749386564,0.019168533731640527,0.4911804885763839,0.26909130299827666
35,0.0005,0.7294257283210754,0.1648186892271042,0.10030437215961016,0.903232346396416,0.509729753734663,0.47536326008583973,0.014114879435404822,0.49248846384449263,0.270169581999653
36,0.0005,2.004246473312378,0.16378138959407806,0.09838248726227204,0.9017528482107291,0.5021032133100831,0.47551768995792537,0.012301453193646502,0.4939585168596633,0.26728267799990135
37,0.00025,0.888547420501709,0.161594957113266,0.09767474211213054,0.901335869613535,0.4995787467808528,0.4759930031511839,0.011533384284026957,0.4953639404253325,0.2684519799986447
38,0.00025,0.36366137862205505,0.16030080616474152,0.09890941808441556,0.9014276271502455,0.5021139418814355,0.4761159984253715,0.011219409578570927,0.4958088548367251,0.2702908799983561
39,0.00025,0.903982937335968,0.15880276262760162,0.09858606395007974,0.9009485978611784,0.500382079192136,0.47622010454618946,0.011486202549376663,0.4958232041212404,0.2691555729979882
40,0.00025,0.3491452634334564,0.1577385663986206,0.09879387878998835,0.9011350438845129,0.5013573923235086,0.4767378234499185,0.012000564732457999,0.4964469371700582,0.2683158090003417
41,0.00025,0.3658320903778076,0.1566821187734604,0.09877034335546725,0.9012439332657188,0.5018772317986716,0.47660791469827013,0.011606510969568294,0.49647140012169594,0.2693138800023007
42,0.00025,0.33916643261909485,0.15520848333835602,0.09868135293119451,0.9015451900940525,0.5027847259716003,0.4772446258161956,0.013213382063536689,0.4965750146396111,0.2678259499989508
43,0.00025,0.32376474142074585,0.15297912061214447,0.0989362126773966,0.9020026012840104,0.5050581541679038,0.4787362678447645,0.019807209824376074,0.4950409660100861,0.2686302889997023
44,0.00025,0.5223529934883118,0.1506098508834839,0.09935686636543176,0.9026265559815886,0.5081277234810371,0.48056377458161126,0.029424127784783524,0.492658954981872,0.2713022120005917
45,0.00025,0.28231701254844666,0.14886966347694397,0.09952017033609303,0.9033781036839572,0.5099926252930069,0.4826375760695957,0.038127277824502384,0.4917003473330365,0.2648398970013659
46,0.00025,0.34082186222076416,0.14683318138122559,0.09952965781623416,0.9041825991473733,0.5121775297168263,0.48657661262845775,0.051332572850772584,0.4922277265717546,0.26495481099846074
47,0.00025,0.5291386842727661,0.14501801133155823,0.09988492283865957,0.9053474903408167,0.5158497440889542,0.4866611505183184,0.05777905749112199,0.4901814543048621,0.26727810699958354
48,0.00025,0.2101191282272339,0.14348068833351135,0.1006279132195034,0.9068271511038996,0.5210324920871099,0.48725792084099734,0.0634530474759889,0.4894462114940214,0.2632181560002209
49,0.00025,0.20942750573158264,0.14239083230495453,0.10106596342988351,0.9078123835094918,0.5243700306338487,0.4875761853817731,0.06738024214774521,0.4889767475395745,0.2631800720009778
50,0.00025,0.19457486271858215,0.14135001599788666,0.1011485875654527,0.9084197147905151,0.5261202202036693,0.4887831210905611,0.07242245010850602,0.48957443269831447,0.2656958109982952
51,0.00025,0.22568745911121368,0.14053435623645782,0.10089178212471349,0.9084357014244819,0.5259320090268306,0.4900390957889088,0.07677894824499314,0.4904670562853653,0.2663171610001882
52,0.00025,0.315082311630249,0.13992923498153687,0.10007247673743092,0.9081497133176415,0.5230847090125137,0.49019854047373623,0.07851663453255117,0.49044443734527265,0.26614071899894043
53,0.00025,0.25039952993392944,0.13946755230426788,0.09906831888023372,0.9076894476921158,0.5194763324970985,0.4905782230562116,0.07905008422696085,0.49083287662437636,0.2667147859974648
54,0.00025,0.16082322597503662,0.13894028961658478,0.09735693181144067,0.9065194357209828,0.5119038587714776,0.4907636758632794,0.08122277786739797,0.49082944767439113,0.2619064979990071
55,0.00025,0.15627475082874298,0.13854865729808807,0.09589869465092007,0.9053698841016415,0.5049020733146611,0.4913914536635546,0.08292565562595236,0.49140638700210415,0.2598971139996138
56,0.00025,0.15421321988105774,0.1380772590637207,0.09441515529886645,0.9037333338311136,0.49639063592174776,0.49217824023712214,0.08543889572012217,0.49212001911946895,0.2611180849999073
