epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.48362722992897034,1.7032957077026367,0.1024627427484065,0.9207954494148598,0.5412649734377254,0.08978145728679329,0.17956291457358659,0.5,0.8658806799976446
2,0.005,1.2164671421051025,1.025626301765442,0.10271925514531871,0.917914001986177,0.5424087352708763,0.14702269857070924,0.18238607503771598,0.5111152255161018,0.17829010399873368
3,0.005,0.8247432708740234,0.4823037385940552,0.08996011959953099,0.8899910942189828,0.46145693028580215,0.42796716662392237,0.14384765012235678,0.479102036267698,0.17842436600039946
4,0.005,0.4040185809135437,0.3015371263027191,0.0837798193457483,0.8983023751939809,0.4577646656185609,0.47405924806285243,0.0,0.4999956202972942,0.18015065000145114
5,0.005,0.34633487462997437,0.3348190486431122,0.09570033362477572,0.9013436217729538,0.47986618834166417,0.4985504752947952,0.062363504003882554,0.5053432937432305,0.17637255099907634
6,0.005,0.3383099138736725,0.2418152391910553,0.11552617958246073,0.9103616908796057,0.5401336299355555,0.4214632713744957,0.17944402215224237,0.525552150010572,0.1854017309997289
7,0.005,0.2638317942619324,0.1460682451725006,0.11788217072086199,0.9166713084272526,0.5691329558469687,0.13787317150967673,0.17933361959215652,0.5018416087208885,0.17904871099744923
8,0.005,0.19842113554477692,0.22337909042835236,0.10636771272313361,0.921697744008628,0.5589395604665545,0.1389024457572749,0.18246858654482054,0.5109765442790197,0.18239301300127408
9,0.005,0.20318076014518738,0.20182040333747864,0.10230312820430962,0.9094447812114229,0.530707570879462,0.37491013322072203,0.19268273656291443,0.5455680494006402,0.18485023799803457
10,0.005,0.18833868205547333,0.15040293335914612,0.09331343648199808,0.8971304475564388,0.4779990751181304,0.4692834237894503,0.11871700044193241,0.4797332656090762,0.18126787499932107
11,0.005,0.15787936747074127,0.14258429408073425,0.0917450227003262,0.902242104120013,0.48775568691600446,0.4744510402464405,0.0009565563969709047,0.5000386681508403,0.17910928900164436
12,0.005,0.15594717860221863,0.13514812290668488,0.10040490372113017,0.904665967599312,0.49680168152033266,0.48452102980598216,0.024812084944902574,0.5022489193196633,0.1783070339988626
13,0.005,0.1481877565383911,0.13974525034427643,0.10004060297575322,0.9045589154419962,0.5060039788903196,0.4419219444840806,0.16550904198736,0.5096346998475308,0.18458304300293094
14,0.005,0.142025887966156,0.14216552674770355,0.10741842662144009,0.9103727459262433,0.5403320722213165,0.30077308931993574,0.18020149595481605,0.5149862835795458,0.17944147000162047
15,0.005,0.14011156558990479,0.1383056938648224,0.11149166792766266,0.9135055768899127,0.5539739258969124,0.21680323283310482,0.18167389956602603,0.5128159356286112,0.17846633400040446
16,0.005,0.1373441219329834,0.13483458757400513,0.11686229449693841,0.9179455570097149,0.5703797463913254,0.15553991584912544,0.1809625274969533,0.5074671641894888,0.17959196100127883
17,0.005,0.13480015099048615,0.1341218650341034,0.12084954281163807,0.9198890451413395,0.5794553072317136,0.1591302805950518,0.1813244717267056,0.5086819842713262,0.17089411999768345
18,0.005,0.13414543867111206,0.1337210088968277,0.1292731473744937,0.9179151165262023,0.5857028495473245,0.23763700678978708,0.18361502706469185,0.5190282850189419,0.1669018540014804
19,0.005,0.1332509070634842,0.13407135009765625,0.1490851621588335,0.9179164144104024,0.5977520202848505,0.32550634914872584,0.18975129492704915,0.5378188836106041,0.16767429300307413
20,0.005,0.1328904628753662,0.13376373052597046,0.1544155340780647,0.9202260458728849,0.6067103735077708,0.3264137356367604,0.19149545351328404,0.541720391703474,0.16711637500338838
21,0.005,0.13261601328849792,0.13312166929244995,0.15692169865347666,0.9226083030822543,0.6138809498251616,0.3151490870223509,0.19163303247184843,0.5417133893676184,0.1693573410011595
22,0.005,0.13208931684494019,0.13298340141773224,0.15724038767596996,0.9260564783748549,0.6228037437745004,0.27037497531632343,0.1901805118197543,0.5369605169201594,0.1709051770012593
23,0.005,0.1316113919019699,0.13288500905036926,0.15660526229326271,0.9290614433278674,0.627585351951679,0.2616471797511527,0.19047951908290228,0.5374504669313833,0.17367199600266758
24,0.005,0.13134756684303284,0.13298946619033813,0.1622850590494116,0.9286724674688175,0.6337782287904374,0.30647614891461145,0.19590088482275367,0.5514689743385313,0.1730441849977069
25,0.005,0.1311616599559784,0.13264180719852448,0.16861965995212602,0.9301315304809765,0.6381459587429312,0.3852429736443829,0.20802271920482784,0.5762259378412917,0.17394623799918918
26,0.005,0.13096272945404053,0.13242879509925842,0.17438299158020348,0.9301921606998484,0.6381542340076691,0.46616694664412384,0.2271778597363982,0.6011571106537599,0.1964788760014926
27,0.005,0.130564346909523,0.13214750587940216,0.1769531052049476,0.9305743380285294,0.6403291562290676,0.48837907044371104,0.23355827159328646,0.60592608945529,0.1724622210022062
