epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.001,0.4469136595726013,0.2516860365867615,0.09685831760110789,0.898041695115724,0.5007285342547712,0.22237204409860728,0.16985317776159592,0.4828171929710383,0.7428154930003075
2,0.001,0.4131700098514557,0.2563590705394745,0.10477243353828761,0.9234545841213437,0.5540667347175172,0.09811381742789518,0.18024459078080904,0.5024684523998277,0.17978711900104827
3,0.001,0.3902725279331207,0.21083936095237732,0.1043028773763987,0.9223201382527935,0.5514861285539159,0.11558242200377053,0.18152828802351212,0.507137417413971,0.1790764269990177
4,0.001,0.36158719658851624,0.1503569632768631,0.10302770999189742,0.9180302010233105,0.5430987005868351,0.19211070609240238,0.1859106966678336,0.5230069835753169,0.17866908500036516
5,0.001,0.31554165482521057,0.1513175070285797,0.11289063613539434,0.9137594171416165,0.5565677402314209,0.35766722122461964,0.1885081617560369,0.5365571853196804,0.18213758599995344
6,0.001,0.30203405022621155,0.158869206905365,0.11932555399482395,0.9147261164072079,0.5639804254486469,0.465619647427148,0.19582203795247966,0.5526934569006358,0.182415363000473
7,0.001,0.27608561515808105,0.1513213962316513,0.12065033434040032,0.9156725836676389,0.5685657904815895,0.4512242927828316,0.1982274957884714,0.5561599325207884,0.18438469099965005
8,0.001,0.2629055678844452,0.13929371535778046,0.11525153660164682,0.9152100600727326,0.5629124332085084,0.31042856969382615,0.18777070308373428,0.532745401009089,0.18258111300019664
9,0.001,0.24837662279605865,0.15079255402088165,0.10857987796017149,0.9203513144521442,0.5580869578897646,0.18186939167333765,0.18459528793339525,0.5189441753052724,0.18528149200028565
10,0.001,0.23284941911697388,0.15880466997623444,0.10911998245911303,0.9222082906141444,0.5628115699838641,0.15674152370203578,0.18377245325744362,0.5155322133640636,0.18242145599833748
11,0.001,0.2190995216369629,0.14859436452388763,0.11347846959286426,0.9237504053300767,0.5755285870136942,0.19419349068860225,0.18612626407630714,0.5236817459626326,0.18208517799939727
12,0.001,0.21359732747077942,0.13614985346794128,0.12391412384388911,0.923192632101711,0.591663604947257,0.3277334461060799,0.19471430680643734,0.5489410515146578,0.1849386379999487
13,0.001,0.20141813158988953,0.14113092422485352,0.1304837809047202,0.9195658213961604,0.5864500630080165,0.40343604400303523,0.1978726223603532,0.5558179377925425,0.18243590100064466
14,0.001,0.19239816069602966,0.1454484909772873,0.12890139169715703,0.9190315575580527,0.5840460374267636,0.4084993715162777,0.19884299744383155,0.5575627884931961,0.1846212229993398
15,0.001,0.18752485513687134,0.14399147033691406,0.13122754855115637,0.920149097368652,0.589879011590937,0.3876394493024059,0.19885857778792376,0.5577966978519613,0.18313912700068613
16,0.001,0.1778436005115509,0.1390303522348404,0.1346351569066434,0.922139599967412,0.5988086911354766,0.3489251343860649,0.19843706677894046,0.5572290343230069,0.18225367500053835
17,0.001,0.17122122645378113,0.1349828690290451,0.13490754112199901,0.9250549690184448,0.6093154033588856,0.3020857635103332,0.1953620162553128,0.5501602498969108,0.18448720999913348
18,0.001,0.16780053079128265,0.13392168283462524,0.13188497200604749,0.9271532308503868,0.6126431994948188,0.2505481575495222,0.19073686378144628,0.5377995460294587,0.1835550300002069
19,0.001,0.16034407913684845,0.1337791532278061,0.12793530549797635,0.9288188047228318,0.6097367501809001,0.22630633886168544,0.18890935337747025,0.5323306221635566,0.18281567799931508
20,0.001,0.15488970279693604,0.13365598022937775,0.12645523036121278,0.9276465833005076,0.6024834128023897,0.23266325330990886,0.18990284118463518,0.5351423625537195,0.1865811030002078
