epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,9.5e-05,0.41926309466362,0.3068186938762665,0.11876331665065701,0.9142827640804607,0.567896560830054,0.29470268245800624,0.18406562535116305,0.5233999221023615,1.2370801839997512
2,0.00014000000000000001,0.4175190329551697,0.18001717329025269,0.11433536594649181,0.9120224379480675,0.5541159894578322,0.2732346899897901,0.18014542754430288,0.5127197574553526,0.33846539099977235
3,0.00018500000000000002,0.41067346930503845,0.1540759652853012,0.11261441655105589,0.9131551343882258,0.5523463785200298,0.215124461014229,0.17981448105954131,0.5078285494353332,0.3394259209999291
4,0.00023000000000000003,0.4211747944355011,0.15450333058834076,0.1106442176675565,0.9127886274692999,0.548838504490118,0.1536033576942438,0.17999310899276444,0.5046070167434054,0.3414732670007652
5,0.000275,0.39873531460762024,0.1649438887834549,0.10879318231947319,0.9169490389516908,0.5523743324729916,0.13598696769343893,0.18095581171950048,0.5064409012995843,0.3302432330001466
6,0.00032,0.3971136510372162,0.17691735923290253,0.1089149534714853,0.9197330843947789,0.5588141235093509,0.12671593720246463,0.18082733599000772,0.505602216803089,0.3380787630003397
7,0.00036500000000000004,0.40181684494018555,0.18610787391662598,0.10926046008839191,0.9208049186191132,0.5621108196543745,0.12964090247419266,0.18109032897728544,0.5065172577510236,0.33175888400000986
8,0.00041000000000000005,0.37922197580337524,0.18778090178966522,0.11030706605779206,0.9214372634632502,0.5655452788870055,0.1434397416105695,0.18179207569127995,0.5092313482644173,0.3377362430001085
9,0.0004550000000000001,0.36671510338783264,0.18606285750865936,0.1109180424073135,0.9212155119882175,0.5677439506449287,0.17126041526931302,0.18321490002568433,0.5146111797291802,0.33966758499991556
10,0.0005000000000000001,0.3603432774543762,0.1790625900030136,0.11155826264366714,0.9203833769943013,0.5682362393255473,0.21838648098777003,0.1858027946216715,0.5238030819222974,0.3319967789993825
11,0.0005000000000000001,0.33206525444984436,0.1671009063720703,0.11210453911224784,0.9193686951199365,0.566950156961807,0.3199312362526511,0.1975622436601005,0.5553791271995931,0.3364329750002071
12,0.0005000000000000001,0.3374163806438446,0.15564563870429993,0.11247827797630987,0.9174661417871786,0.5628550031166285,0.3899382781016915,0.19900017238407172,0.5580493088532896,0.3349427539997123
13,0.0005000000000000001,0.31942784786224365,0.14981235563755035,0.11214896117317415,0.9158371060790187,0.5575388244062786,0.40964931028148965,0.19669499061357573,0.5536739010116611,0.33675909399971715
14,0.0005000000000000001,0.30467820167541504,0.1483476310968399,0.11114144677423471,0.9147738120970036,0.5528325437501432,0.41298224193903477,0.19494548560518515,0.5505991484835671,0.3370688450004309
