epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.3597162961959839,1.1782866716384888,0.08244704822472626,0.8984181548510223,0.4507503464923986,0.4740614320298647,0.0,0.5,0.839649054000347
2,0.005,0.9017795324325562,0.6202564239501953,0.08256932031313247,0.8973943344266753,0.44845941771504405,0.4740614320298647,0.0,0.5,0.22929575899979682
3,0.005,0.5439755320549011,0.19462721049785614,0.09262893464865712,0.9022585085873581,0.4870216027473988,0.4763173428217672,0.007795517577392999,0.4985949220988523,0.23235890900014056
4,0.005,0.23660339415073395,0.3232157230377197,0.10649845463404022,0.9250511632847361,0.5627993073070895,0.09759715292211865,0.18015971760076388,0.5021875463384589,0.22812291099990034
5,0.005,0.30530834197998047,0.277586966753006,0.10528517032612057,0.9195991790968516,0.5534582911887591,0.2729847033991245,0.19223902867953352,0.542128969271398,0.2348683400000482
6,0.005,0.2925466001033783,0.17964425683021545,0.09603011192025297,0.9029244882262675,0.49344198398467,0.46285451051123255,0.12736335149004185,0.48091474694378206,0.23783129700041172
7,0.005,0.21041862666606903,0.15490683913230896,0.08606907108672628,0.9035334493357111,0.47194851425251844,0.4740526960529867,0.0,0.4999824811891769,0.2345950809999522
8,0.005,0.17788054049015045,0.13979844748973846,0.09014734277235906,0.9074919183102248,0.48994183727462065,0.4746057512157308,0.002192295646727216,0.4993996925586826,0.2306269640002938
9,0.005,0.16418971121311188,0.13597431778907776,0.09383222766611266,0.9041133082322258,0.48763563440239793,0.45951676944501896,0.14214673705148803,0.4907255099285967,0.24077751100003297
10,0.005,0.15630938112735748,0.13547328114509583,0.0898502340323055,0.8983591215924871,0.460394891819061,0.4513091437452791,0.11728855972393196,0.46672076466006757,0.23702176799997687
11,0.005,0.1467769294977188,0.13558383285999298,0.09014487535864053,0.8986667067666021,0.4624017572787775,0.4507857506355896,0.11857565342498601,0.4672788596621948,0.23816701100031423
12,0.005,0.14109939336776733,0.13515131175518036,0.09476872639983594,0.9033010391136471,0.48776877974854693,0.2923555930891283,0.16904748245463064,0.48917473758676266,0.23501955100027772
13,0.005,0.1385333091020584,0.1344117522239685,0.1072211295269271,0.9110663542008757,0.5310434523238061,0.18023391516954707,0.18312707017143576,0.5147940902492583,0.23621310599992285
14,0.005,0.13658899068832397,0.13393281400203705,0.12289082354666292,0.9143232130423,0.549261745806123,0.15996043120506737,0.1837112341346929,0.5154987894278056,0.2360601029999998
15,0.005,0.13577483594417572,0.13384820520877838,0.1327200271757709,0.9164404863910101,0.5599716709063776,0.21693813247394517,0.18362634825345517,0.5179709894480549,0.2338845389999733
16,0.005,0.13509583473205566,0.1339661031961441,0.13448555955627095,0.917208078763351,0.5647918403097725,0.28023670591277083,0.1866463375897338,0.5287162750472623,0.23432641299996249
17,0.005,0.13402260839939117,0.1341257244348526,0.13633707962266378,0.9185554950246059,0.5699630965401625,0.31097327026190813,0.18950032110575402,0.536709291030925,0.25192829899970093
18,0.005,0.13333621621131897,0.13426785171031952,0.13824789245937064,0.920645932030048,0.5779868636950607,0.33758663583686377,0.19377155650577865,0.5470041862757107,0.23974604700015334
19,0.005,0.13299603760242462,0.13441193103790283,0.14173285998285462,0.923663651092685,0.5924004631963485,0.37623867418305157,0.19961891335235096,0.5594412465946024,0.24543560299980527
20,0.005,0.13259969651699066,0.1341571807861328,0.14804117616614176,0.925572709132338,0.6044962039897007,0.4215992337663502,0.20598675763450064,0.5700813905819231,0.2463327919999756
21,0.005,0.13232213258743286,0.13372987508773804,0.15008711263291571,0.9260468832992359,0.6056680498382248,0.43120063204676234,0.20622003944670123,0.5699202642887268,0.27784557199993287
22,0.005,0.13198067247867584,0.1331116259098053,0.1521599175630039,0.9292734579958866,0.6199972409380415,0.3824782326659552,0.20640144905126903,0.5730619484761733,0.24492571600012525
23,0.005,0.13162702322006226,0.132735475897789,0.15231481710655964,0.9309214106472246,0.6244945663391739,0.3592960437955218,0.20470982444821378,0.5705785406519135,0.24043465899967487
24,0.005,0.1314074695110321,0.13244108855724335,0.15378954722167532,0.9317845916133826,0.627477197869981,0.37259963413237485,0.20716499211872313,0.5751933646457198,0.24088551199974972
