epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.00095,0.8246523141860962,0.3324865400791168,0.0950733087604883,0.9026124861012106,0.487592360078993,0.47758475155981667,0.1320398311606539,0.4926119824687733,0.8323684059996594
2,0.0014000000000000002,0.5745463371276855,0.25702226161956787,0.10726885287102664,0.9121062077326305,0.5357342275071989,0.5129571088713404,0.13569652176958913,0.5156863906084298,0.21294273500006966
3,0.0018500000000000003,0.4327051043510437,0.24525851011276245,0.11851731382506764,0.9159192786145597,0.5649625337275057,0.4636858805615498,0.19795937529341803,0.5556872425978553,0.21254998299991712
4,0.0023000000000000004,0.34656041860580444,0.18912889063358307,0.11759833007161107,0.9152810873733059,0.5590760523781425,0.44043220086704743,0.18860990280948073,0.5413161696487508,0.21561856500011345
5,0.0027500000000000003,0.2919880151748657,0.14590613543987274,0.11191921954389422,0.9191949856445498,0.5603809426079249,0.40357688463235586,0.19423357664233576,0.5491661495832759,0.21820186199965974
6,0.0032,0.24968141317367554,0.14712992310523987,0.12034728590851393,0.9223629286640745,0.5781931759837066,0.43159920320780004,0.19889576621258506,0.5574080597982289,0.2218679229999907
7,0.00365,0.21993638575077057,0.13944591581821442,0.14282187707409547,0.9316160454217604,0.6306236011143491,0.3843736086339401,0.20862339499215451,0.5775172584598813,0.21716322199972637
8,0.0041,0.18392077088356018,0.14039582014083862,0.14518966962264693,0.932378486927502,0.6347544618241473,0.43525832021675925,0.22276231344700567,0.5994177039940348,0.21423816900005477
9,0.004550000000000001,0.16636452078819275,0.1365097314119339,0.15839682417416395,0.9324134966724387,0.6318429085246613,0.4576414405208943,0.2237338960462017,0.597029125339911,0.22048362700024882
10,0.005000000000000002,0.1498527079820633,0.13178417086601257,0.14604585259850533,0.9382191968274103,0.6464236497933091,0.26804230192833833,0.19879134582682934,0.5585772872204736,0.22472624700003507
11,0.005000000000000002,0.1423160433769226,0.1329064965248108,0.14404747879501542,0.932619718777757,0.6307184295833401,0.3796652866283945,0.21127920586067883,0.583405998548101,0.22099798399995052
12,0.005000000000000002,0.13546587526798248,0.13278186321258545,0.14402389345483668,0.9335348982990705,0.6264106317589233,0.4529490739401979,0.22131540389171128,0.5936925697985662,0.21994669499963493
13,0.005000000000000002,0.13365404307842255,0.13096417486667633,0.15167360731134105,0.9384936058980664,0.6499372423624458,0.3511624869864181,0.21198536506915408,0.58720806849369,0.22568554900044546
14,0.005000000000000002,0.132132887840271,0.13076849281787872,0.15636939390635948,0.937681051550115,0.650815023058849,0.3680069989387462,0.21241385089134215,0.5868053384756846,0.21647105400006694
15,0.005000000000000002,0.13003285229206085,0.13066287338733673,0.1542981907630304,0.9364401653186454,0.6447846755045803,0.4096436434376228,0.21871097989334018,0.595497984008436,0.21200245399995765
16,0.005000000000000002,0.12881432473659515,0.12962809205055237,0.15597301450119974,0.9378355252327919,0.6470446448706124,0.4435953184475393,0.22660557583288032,0.6050271524074189,0.2157715339999413
17,0.005000000000000002,0.1271962672472,0.128912553191185,0.165006245676175,0.9397428541399986,0.6562684579289175,0.43826205501485227,0.2285771876338532,0.6098795741336529,0.2134174830007396
18,0.005000000000000002,0.12994025647640228,0.13138258457183838,0.14792994239211626,0.933336970401125,0.6291489527943626,0.45712686194099866,0.22454899577313037,0.5985518210283951,0.21481769899946812
19,0.005000000000000002,0.12865246832370758,0.13276757299900055,0.12705454971579888,0.930538825406331,0.6078120985385725,0.4597307905483429,0.2115685100541772,0.5764468872345061,0.2154447530001562
20,0.005000000000000002,0.12987446784973145,0.13262608647346497,0.12507572094470892,0.9318150754513569,0.6068651926504524,0.477618758779767,0.2039435498582113,0.5636437797561719,0.2372527600000467
21,0.005000000000000002,0.12990950047969818,0.13198615610599518,0.12951785530558346,0.9349989241378842,0.6178090639195885,0.4953798260899798,0.20468217458514146,0.5635458718580153,0.21760406799967313
22,0.005000000000000002,0.12926313281059265,0.1313394159078598,0.13794144817873408,0.9368487199690172,0.6325788093601541,0.48619981453742056,0.22392464880731577,0.5914004031495832,0.21696615900054894
23,0.005000000000000002,0.12847475707530975,0.1307898759841919,0.15133048949943986,0.939092837760132,0.6499945083863783,0.4721080838494107,0.2343866704969836,0.6120775819071909,0.2178196119994027
24,0.005000000000000002,0.12785735726356506,0.13001450896263123,0.16934255181756125,0.9423877415188566,0.6645279647817971,0.46835330963896743,0.23814629663152911,0.6198785230540838,0.21780444900014118
25,0.005000000000000002,0.12688492238521576,0.1290595680475235,0.17483275404477863,0.9435101899518181,0.6691998921338785,0.4620761023086653,0.23823561228905235,0.6219660847026762,0.22284049599966238
26,0.005000000000000002,0.12627869844436646,0.12798449397087097,0.17370620059318698,0.9439469914084812,0.6715748142348203,0.4491113648888708,0.2358821104699093,0.6212563127395173,0.2473249289996602
27,0.005000000000000002,0.1257244050502777,0.12728387117385864,0.1718805576801416,0.9439360556720767,0.6716660297032441,0.4502296452046582,0.23658246810269126,0.6222923429308775,0.24737332099994092
28,0.005000000000000002,0.12489718943834305,0.12687978148460388,0.17347487762345037,0.9444276890348324,0.6740224762809089,0.46365723759228994,0.24086004078711018,0.6263629602041856,0.2444736000006742
29,0.005000000000000002,0.1246410608291626,0.12650883197784424,0.17863507504753812,0.9451562545379146,0.6785044399440389,0.47814784989310233,0.2456390174439302,0.6301192474798667,0.24173113199958607
30,0.005000000000000002,0.12444710731506348,0.12680229544639587,0.18465999661877844,0.9454490008033869,0.6810449956492861,0.5014758643424484,0.2534024831054534,0.6340049959349046,0.24192776399922877
31,0.005000000000000002,0.1241266280412674,0.126970112323761,0.18830331739204764,0.945540959244028,0.68253509755728,0.5179193869512546,0.26039053495152215,0.6373833323606465,0.2440551969993976
