epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,3.9200000000000004e-05,0.40962326526641846,0.26012980937957764,0.09294146888782759,0.8910769913396246,0.47414922248630953,0.3497398272362181,0.16028255008133344,0.48100420429093227,1.1518984690001162
2,5.840000000000001e-05,0.4180281162261963,0.24430866539478302,0.09632673958911894,0.8974765072892827,0.49539135204257956,0.3095110407559013,0.1707165232170914,0.49504832277477684,0.26587358200049493
3,7.760000000000002e-05,0.40515196323394775,0.22832879424095154,0.09858934758406461,0.9015678180345847,0.5080452348147789,0.28734625688262916,0.1761404033978221,0.5045619573046416,0.2593887960001666
4,9.680000000000002e-05,0.4032924175262451,0.209817036986351,0.10001149549879795,0.904059185734887,0.5151923644903174,0.275562888560167,0.17843628903578757,0.508846429434731,0.2589748540003711
5,0.00011600000000000003,0.4102102518081665,0.18944872915744781,0.10084799738568635,0.9064109267061689,0.5209971088009421,0.26873312318933007,0.18014230271668824,0.5123777658822595,0.26248871000007057
6,0.0001352,0.40055516362190247,0.16843050718307495,0.10186086391050825,0.9083631841355422,0.5260874287002681,0.2653899620974694,0.18138216310665764,0.5151383324980393,0.2584465760000967
7,0.0001544,0.394624799489975,0.14989811182022095,0.10343899410849464,0.9109263367543841,0.5337689729041988,0.2687294082265705,0.1825342128581274,0.518152950968275,0.2569226550003805
8,0.00017360000000000002,0.37712422013282776,0.1441219598054886,0.10596282346211693,0.9128332224162736,0.5442908477404091,0.2846738806768027,0.18375357349683327,0.5220600496413939,0.25137392899978295
9,0.00019280000000000002,0.3825247287750244,0.14861400425434113,0.11297898911284933,0.9144779315698237,0.5597816279880325,0.3115448464943452,0.18485118241281884,0.5262111155993667,0.24922873800005618
10,0.00021200000000000006,0.3716781735420227,0.15574003756046295,0.12464714749892461,0.9166782350657741,0.5778812102472698,0.34049022301535875,0.18779217310004007,0.5342257131789848,0.252520793000258
11,0.00023120000000000006,0.36926230788230896,0.1621706634759903,0.13487545061494752,0.9190580053080011,0.5925022869897443,0.3633023581126139,0.19255583126550868,0.5450054586562975,0.2554489829999511
12,0.00025040000000000007,0.3594109117984772,0.16568557918071747,0.14103749975387675,0.9212652440369832,0.604627784380044,0.3722405866185615,0.1966943598062211,0.5535404906326742,0.25153054099973815
13,0.0002696000000000001,0.34545445442199707,0.16663138568401337,0.14134276813851065,0.9220517465252529,0.6078060448520022,0.37695670903010103,0.19820857183981222,0.5565885908836364,0.25150910599950294
14,0.00028880000000000014,0.3386451303958893,0.1650296300649643,0.1401902884553371,0.9223934419210885,0.6080934322984367,0.37415103308574926,0.19925269282607028,0.5587236091860014,0.2638550760002545
15,0.00030800000000000017,0.33017781376838684,0.16249078512191772,0.13834402386389794,0.9226063048861444,0.6072712927222567,0.36562455115997716,0.19961287976815562,0.5595701878748867,0.26594805299919244
16,0.0003272000000000002,0.3289286494255066,0.15806984901428223,0.13690845797579043,0.9230101271054774,0.6070505200176011,0.345953535030476,0.19775822291186018,0.5557675966279351,0.2586409579998872
17,0.00034640000000000023,0.3132080137729645,0.15271632373332977,0.1357617853515255,0.9235075621598493,0.6072819729145988,0.3314591731777093,0.19667527022082457,0.5533703427058085,0.24801628299974254
18,0.00036560000000000027,0.3099547326564789,0.14690302312374115,0.13461898489651214,0.9238521598470719,0.6064759368879098,0.32289199015460907,0.19669872199202337,0.553398320497703,0.2539272149997487
19,0.0003848000000000003,0.2999657988548279,0.14153024554252625,0.1333856567149737,0.9242292747342338,0.6040691158412462,0.3203073675705711,0.197635769819937,0.5555481203405216,0.24713019099999656
20,0.00040400000000000033,0.28318360447883606,0.1389250010251999,0.13186689506265642,0.9235384991499103,0.598828619431347,0.33534642272579573,0.19881158210616268,0.558149866028109,0.2565082320006695
21,0.00042320000000000037,0.2739454209804535,0.13845829665660858,0.13062689040394793,0.9219002640711806,0.591539251960338,0.3686921550017879,0.19805022668008354,0.5563072809627048,0.2567790140001307
22,0.0004424000000000004,0.26755183935165405,0.13823582231998444,0.1302074108100988,0.9205160808659001,0.5856473872190953,0.3965390656260567,0.1976422371659738,0.5554088385726835,0.2497458440002447
23,0.0004616000000000005,0.25776177644729614,0.13866351544857025,0.13093859092392235,0.9194559606560003,0.5813609024520704,0.42013221697297626,0.1953244877696543,0.5513581629170023,0.25058326800080977
24,0.0004808000000000006,0.2501365840435028,0.1395537108182907,0.13239763306650762,0.9188564801295092,0.5787009536601588,0.4414993073841663,0.19490195524012838,0.5509898948805373,0.2535869530001946
