epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,9.5e-05,0.40962326526641846,0.25250574946403503,0.09295408133366585,0.8912392831932532,0.4740835322043109,0.35352203626196477,0.1601441928579475,0.4815396519565914,1.1559873579999476
2,0.00014000000000000001,0.41605299711227417,0.22354063391685486,0.09747774890130886,0.8997464056456103,0.4998898322296491,0.315018511658161,0.17220947630922692,0.4989294885456099,0.26481728199996724
3,0.00018500000000000002,0.39974987506866455,0.19145669043064117,0.09970486875926636,0.9038172175377508,0.5134485760244512,0.29351120377966455,0.17816905395459434,0.5097638626896586,0.26527600699955656
4,0.00023000000000000003,0.3940854072570801,0.15784701704978943,0.10207970195485733,0.907233864748,0.524005891991298,0.2872896902506884,0.18035725897095298,0.5142832254310445,0.26781042400034494
5,0.000275,0.3978841304779053,0.14491482079029083,0.10674636865190779,0.9120911017528457,0.5440902420715218,0.30060899489795073,0.1838910527961789,0.5233630983136389,0.265542863000519
6,0.00032,0.3849630653858185,0.15411676466464996,0.12159526217859598,0.9159632971192513,0.5733162460819776,0.33518166016665923,0.18730136165632646,0.5329100733434978,0.2640623710003638
7,0.00036500000000000004,0.37370434403419495,0.1666487753391266,0.13562216345053382,0.9194178788330258,0.5943137243863738,0.37193676749860693,0.19341459378964204,0.5469470215672414,0.2684392300006948
8,0.00041000000000000005,0.35238662362098694,0.17380903661251068,0.13751356459292352,0.9212735266610902,0.6022779867611175,0.3899306019226544,0.19916831319211506,0.5583756831210007,0.26750200599963136
9,0.0004550000000000001,0.3535407483577728,0.17406609654426575,0.13589230413407108,0.9217289488022573,0.602449844780819,0.3893034648690078,0.20149364346388463,0.5629308905020132,0.27542394700049044
10,0.0005000000000000001,0.33647647500038147,0.16910432279109955,0.13386034883550138,0.9219676572029413,0.600918226320121,0.36963634291541697,0.20124539441080777,0.562898617845967,0.27476646399918536
11,0.0005000000000000001,0.3244621753692627,0.15959252417087555,0.13214314809047975,0.9222863423215932,0.5994850430186753,0.3430222732437158,0.198436962199591,0.5572649648529051,0.2706482820003657
12,0.0005000000000000001,0.3073488473892212,0.1480606645345688,0.13093172810431708,0.9229672590465696,0.5993496599680221,0.3201321757013232,0.19706931456666346,0.5542430842725637,0.2661190720000377
13,0.0005000000000000001,0.29023340344429016,0.1400776505470276,0.1296880815685369,0.9237120403946733,0.5972802702468893,0.3021450900216342,0.19582712369597616,0.5512657789903125,0.27155155400032527
14,0.0005000000000000001,0.27754175662994385,0.13650041818618774,0.12669622927532465,0.9226448870277657,0.5884965922445786,0.29236212550504403,0.19273322061310005,0.5437438413476299,0.2824798000001465
15,0.0005000000000000001,0.2692311406135559,0.13564538955688477,0.12385900745991087,0.9207156147959432,0.5793028604133904,0.31950016635179335,0.19139602968496203,0.5412976636256633,0.27563743100017746
16,0.0005000000000000001,0.2633551359176636,0.1352117508649826,0.12493068032882951,0.9196722736931062,0.5770501209047905,0.3677890645834667,0.19175174255107288,0.5435103092049146,0.2648428970005625
17,0.0005000000000000001,0.249900221824646,0.13560310006141663,0.12890791460930728,0.9196611435392832,0.57917468934097,0.42018953941224946,0.19403526031014576,0.5491599269207427,0.271947315000034
18,0.0005000000000000001,0.24701640009880066,0.1366642862558365,0.13150515001563667,0.9193981663862484,0.5785020966470865,0.44656817511639124,0.19518264014466546,0.5515053458886812,0.26948126500064973
19,0.0005000000000000001,0.23827657103538513,0.13753734529018402,0.13359317727137715,0.9192515489951463,0.5786676163153175,0.4476975622639663,0.1950197202776848,0.551276045507061,0.26448175399946194
20,0.0005000000000000001,0.22656650841236115,0.1392858326435089,0.13398003878951162,0.9187962743937461,0.5785025548453924,0.4395417458204953,0.19450056116722783,0.550325879995491,0.26431233800030896
21,0.0005000000000000001,0.2184399664402008,0.14312496781349182,0.13383166018720805,0.9185788164059799,0.5807635254465905,0.42551611238988934,0.19366966283210443,0.5486699769095188,0.265301408000596
22,0.0005000000000000001,0.21310925483703613,0.14452187716960907,0.1343002438214948,0.9192644591302594,0.5853800335908649,0.4104793244600862,0.19507825524397224,0.550796465431484,0.26612012300029164
23,0.0005000000000000001,0.20738336443901062,0.145534947514534,0.13580321245629703,0.9200020477844171,0.5899098395375579,0.4002232878871426,0.1958732021604014,0.5521178094327219,0.26504459399984626
24,0.0005000000000000001,0.20073090493679047,0.14550216495990753,0.13732872706335886,0.9205157231575057,0.5934996423693861,0.393573060533644,0.19638950311794368,0.5530362498825485,0.26446878099977766
25,0.0005000000000000001,0.19784550368785858,0.14564375579357147,0.13897472032613378,0.9206570006468386,0.5959775164061479,0.3920757304165791,0.19663241677042484,0.5534905862814478,0.2631974229998377
26,0.0005000000000000001,0.19350160658359528,0.14635048806667328,0.1406392746498361,0.9205267849596576,0.5969500631696304,0.39453539768149265,0.1971675901088217,0.5545129876148563,0.26504530900001555
27,0.0005000000000000001,0.18909510970115662,0.14754100143909454,0.14170268329419605,0.9204824485032262,0.5978771880023457,0.3976767549858679,0.19796600559879993,0.5560153409813037,0.26378060699971684
28,0.0005000000000000001,0.18079516291618347,0.14884187281131744,0.14219136839934088,0.9203973309833997,0.5982081659886137,0.4022849316362731,0.1983918706786018,0.5567857654991034,0.26658063100057916
29,0.0005000000000000001,0.17942741513252258,0.15131330490112305,0.14270528806324678,0.9203918564823779,0.5983350718447478,0.4101292236326058,0.199779114001718,0.5592468705996989,0.2652033559998017
30,0.0005000000000000001,0.17684996128082275,0.15291965007781982,0.14318408956244322,0.9205105964601926,0.5987514415884533,0.4156951595254734,0.20140637857516894,0.5620730756127419,0.2663080540005467
31,0.0005000000000000001,0.17244853079319,0.15413285791873932,0.14224416148122512,0.9203448644672054,0.5971165746075688,0.41986301067390813,0.20134517219977455,0.5618504890457794,0.2654961660000481
32,0.0005000000000000001,0.17056904733181,0.1539173126220703,0.1420481936494642,0.9207396128395056,0.5987954139017796,0.4218085529230868,0.20305574253527567,0.5648214833212182,0.26765023799998744
33,0.0005000000000000001,0.16515178978443146,0.15286169946193695,0.13928952213978057,0.9204920520125387,0.5963097631144276,0.42052846995642923,0.20245344406324772,0.5637978430644635,0.2652673699994921
34,0.0005000000000000001,0.16427022218704224,0.15050338208675385,0.13765035285831123,0.9206218008700304,0.596264653543791,0.417645261100887,0.2028670069048334,0.5646414254098743,0.26667199399980746
35,0.0005000000000000001,0.1610233038663864,0.14764147996902466,0.13772518058811747,0.9211762896402409,0.5990894292726003,0.41520454160955916,0.20401403925058084,0.5668226610920931,0.26355622400024004
36,0.0005000000000000001,0.16153013706207275,0.14446000754833221,0.13636260375224485,0.9213852419874782,0.5991844586196549,0.41249800608088466,0.20393424161188842,0.5667941928492193,0.26602077900042786
37,0.0005000000000000001,0.15742526948451996,0.14132168889045715,0.13496848345399445,0.9217736364222073,0.5992747040538684,0.40924184639010164,0.20391122298327566,0.5668910935524768,0.2672973129992897
38,0.0005000000000000001,0.1570940613746643,0.13853509724140167,0.13379914748023308,0.9220900235036004,0.5992469863867965,0.4082355456159853,0.20439134257530683,0.5678339973045137,0.26443121200009045
39,0.0005000000000000001,0.15350021421909332,0.13691434264183044,0.13340270154411807,0.9221553256613708,0.5988862482978555,0.40841273275658463,0.20474166476020758,0.5684837203989407,0.2674512619996676
40,0.0005000000000000001,0.15173089504241943,0.13580800592899323,0.13346957146808977,0.9222868045990814,0.5991192636966511,0.4103532257232555,0.20567890485173898,0.5701448379008294,0.2654878049997933
