epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.00095,0.7327680587768555,0.3932805061340332,0.11327647630087145,0.9171837573307897,0.564816901688731,0.3956313561957191,0.19734198188035393,0.554843107750126,0.862364788999912
2,0.0014000000000000002,0.5558543801307678,0.23327399790287018,0.13360445651701278,0.9258583375087188,0.6114043648436187,0.41334738645853897,0.21052758604044988,0.5790980734658533,0.21471404299973074
3,0.0018500000000000003,0.42203089594841003,0.2397846132516861,0.11093185813496151,0.9267919685568673,0.5740789285558684,0.27423471219140205,0.1966476890979172,0.5531415005224943,0.2155927949997931
4,0.0023000000000000004,0.3488650321960449,0.27216553688049316,0.09401449324211861,0.9057145507546138,0.48589633361557905,0.45248718630470963,0.13535978984895394,0.48145779993006066,0.22119254500012175
5,0.0027500000000000003,0.31839680671691895,0.22850681841373444,0.09520811659692477,0.9060421793149541,0.4903655490589704,0.4482778601471474,0.1440239394472804,0.4875537687035383,0.22250405900012993
6,0.0032,0.2623012363910675,0.1461714655160904,0.12299606141311346,0.9241934754805705,0.5903383780045983,0.41145071616896345,0.20329583073746962,0.5656587837573369,0.2258473669999148
7,0.00365,0.2235063910484314,0.1460835039615631,0.14548867202072535,0.9276046776484206,0.6247235473492128,0.4075584893525912,0.21138614445742884,0.5812568917871883,0.22425497000040195
8,0.0041,0.18825413286685944,0.14150527119636536,0.11936983521818167,0.9293815062436268,0.5959779917825082,0.2845128899228217,0.197387465949853,0.5549945761204983,0.20942412200020044
9,0.004550000000000001,0.16630391776561737,0.13533544540405273,0.13135123751409483,0.9258747738162928,0.5961721066008715,0.4633996851203346,0.207657032522778,0.5699961334443396,0.21182768299968302
10,0.005000000000000002,0.1561444252729416,0.13436158001422882,0.1540562175610568,0.9336134919912059,0.6421023570296499,0.39925301937656943,0.215816871632834,0.5909343046914923,0.2249033750003946
11,0.005000000000000002,0.14549797773361206,0.13571742177009583,0.0993838202444921,0.9177364548119861,0.5386182023169102,0.45030927493271267,0.15924956369982549,0.5044084191540104,0.21537161099968216
12,0.005000000000000002,0.14280934631824493,0.13656029105186462,0.10981693115516974,0.9276084793309592,0.5761870835364343,0.468456488980009,0.1797411036795078,0.5321926469795643,0.21082400599971152
13,0.005000000000000002,0.1387774646282196,0.13319765031337738,0.11867563358259062,0.9294968164214152,0.5923340521372137,0.4204534525483482,0.21184945785584763,0.5809472303640376,0.21431818500059308
14,0.005000000000000002,0.13430695235729218,0.13205549120903015,0.13718984885298147,0.9348931371238568,0.6287902052562869,0.3262297674203666,0.2035311947949146,0.5691049419461028,0.2120075259999794
15,0.005000000000000002,0.1346549689769745,0.13318632543087006,0.14627921847743114,0.9335719657987183,0.6300980529159923,0.44506306827788916,0.21904596981524158,0.5910011557191612,0.21336408899969683
16,0.005000000000000002,0.13349531590938568,0.13287369906902313,0.14640351883186833,0.934640238329074,0.6316620986352254,0.43252925822022104,0.22049388007210297,0.5956103305871049,0.2109581309996429
17,0.005000000000000002,0.13205482065677643,0.1320914626121521,0.1533000666301735,0.937830799401483,0.6462033861199774,0.38798862489597724,0.2161503501877182,0.5928898123262438,0.21258658599981572
18,0.005000000000000002,0.1302449256181717,0.1315620392560959,0.15121153250639774,0.9384969845552167,0.6497418886207366,0.379133823177031,0.21537801608579088,0.5921943899981728,0.22460540999963996
19,0.005000000000000002,0.1305547058582306,0.13112837076187134,0.14754774696883832,0.9390088527142528,0.6485352175975236,0.4065689834647577,0.22059702865553563,0.599744249341144,0.22030083299978287
20,0.005000000000000002,0.12960636615753174,0.1312905102968216,0.1570342185973525,0.9402651399015773,0.6546034389052637,0.46542634799386684,0.23436978529313607,0.6139390701943672,0.24123815199982346
21,0.005000000000000002,0.1286342740058899,0.13109241425991058,0.158596474151838,0.9398216923139493,0.653706269093552,0.4755074265463839,0.23584658777005613,0.613616471242308,0.2474312270005612
22,0.005000000000000002,0.12768399715423584,0.1295519769191742,0.15861121630953132,0.940102240810075,0.6562241774623312,0.4252283828226946,0.2248778891487995,0.6052779179949122,0.24691093399997044
23,0.005000000000000002,0.12733502686023712,0.1291239708662033,0.16282561526335512,0.9406495382409665,0.6600172457568854,0.42464119421566715,0.22453574800861922,0.6047111210812695,0.24382559100013168
24,0.005000000000000002,0.1262781322002411,0.12980195879936218,0.16687106081756545,0.9408933650868838,0.6607974978746172,0.45674222291052097,0.23182742963392122,0.6116498683373304,0.2394761790001212
25,0.005000000000000002,0.126077339053154,0.12941576540470123,0.17003733525316553,0.9416191883545233,0.6632700765132065,0.475258110223129,0.236539826469864,0.6148973612762016,0.24459271499927127
26,0.005000000000000002,0.12563331425189972,0.1275946944952011,0.17244516257088524,0.9435019208520383,0.6719528807736969,0.4430889825586134,0.23105070569785677,0.6135299699227905,0.24517845599984867
27,0.005000000000000002,0.12520286440849304,0.12926766276359558,0.17591496075114585,0.9418541295150418,0.666135558271014,0.49840717885005664,0.2388704373292322,0.611159258198019,0.24247513099999196
28,0.005000000000000002,0.12463079392910004,0.1281508058309555,0.17772302573974838,0.9440071842920706,0.6753542852229513,0.44847307635914413,0.23386023186982202,0.6175595845827339,0.2409345010000834
29,0.005000000000000002,0.12419623136520386,0.12759053707122803,0.17879814201121244,0.9447614526914948,0.6782300001931164,0.4531478631246552,0.23607965331692438,0.6205190246884953,0.24413834999995743
30,0.005000000000000002,0.12356046587228775,0.12760546803474426,0.18105485108689948,0.9449423685397866,0.6800103666963567,0.49430133731761505,0.2487067311382301,0.6291014288306629,0.2427202369999577
31,0.005000000000000002,0.12276889383792877,0.12629128992557526,0.1812768871064247,0.9460101680408313,0.6835836863086361,0.47669436208274457,0.24578558408342635,0.6309336415064124,0.24509542299983877
32,0.005000000000000002,0.12273216247558594,0.12684574723243713,0.18518025471553184,0.9459178324536921,0.6841278818108131,0.5126859351868558,0.2571746311019636,0.6348348638826646,0.24467416599964054
33,0.005000000000000002,0.12179671972990036,0.12569373846054077,0.18779687123371785,0.9474734804113776,0.6904365415402489,0.46451427813814644,0.24288062073982272,0.6298778442825488,0.24305257699961658
34,0.005000000000000002,0.12181069701910019,0.12609630823135376,0.19101490174257854,0.9477223634915655,0.6919969146615836,0.5005493996480448,0.2551341953710746,0.6374673810746945,0.24222896199989918
35,0.005000000000000002,0.12106996029615402,0.12582048773765564,0.19305622792302077,0.9480826145335167,0.6941369082893948,0.5190385753719327,0.2630797272665902,0.6412795674919861,0.24601697100024467
36,0.005000000000000002,0.12044796347618103,0.12420624494552612,0.19229552165095415,0.9493140414037228,0.6980852605858149,0.4782232391576485,0.2507698337159174,0.6395662942620379,0.24579198699939298
37,0.005000000000000002,0.12063946574926376,0.12668365240097046,0.19337724433792428,0.9481803650543109,0.6949226356490108,0.545861000625647,0.2690339932458393,0.6334978180880634,0.24379903499993816
38,0.005000000000000002,0.12193647027015686,0.1253686547279358,0.18993786861805761,0.9487114527877409,0.693530172399465,0.41986283677365993,0.23058172783949749,0.6178148445101524,0.24172409400034667
