epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.7327680587768555,0.751369833946228,0.11056564428310153,0.9282895398831286,0.577067932443682,0.13272665315725868,0.18342533194092198,0.513496688248868,0.5960745269985637
2,0.005,0.7436361908912659,0.6343766450881958,0.086853570160452,0.8995740505719838,0.4580518455260535,0.48495129916528257,0.06625870436801012,0.48579423076644374,0.15214242300135083
3,0.005,0.7274922728538513,0.21445339918136597,0.09555687715098182,0.9067641185017985,0.49839321317819085,0.48873203223091294,0.0890576957858564,0.4882977484831482,0.15736651699990034
4,0.005,0.3118145167827606,0.1970164030790329,0.08832708975130144,0.892341461056968,0.44483813171652326,0.4710079213316712,0.11119340344640301,0.4773049516613092,0.1567363549984293
5,0.005,0.23660270869731903,0.1531900316476822,0.1213342439915201,0.9155757778512589,0.561779240786778,0.4523175070372588,0.1884607766960708,0.5418721622673732,0.15594673799932934
6,0.005,0.1913221925497055,0.13650353252887726,0.11061689271547354,0.9250847854480568,0.5762454237146204,0.14605095438729418,0.18320760855584223,0.5134398678026301,0.15537901599964243
7,0.005,0.16667695343494415,0.1388549953699112,0.10760989914999987,0.9205014809585574,0.5568606786434076,0.25451526583021333,0.18878151842615684,0.5329399782326286,0.1590942510010791
8,0.005,0.15169011056423187,0.13561168313026428,0.11116120147335452,0.9196636195369479,0.5615334189732026,0.307479245096745,0.18847957899553827,0.5342347590021592,0.15931008600091445
9,0.005,0.1445230394601822,0.13534095883369446,0.13291554684848228,0.9251174576331163,0.5960934034168688,0.3418705319429504,0.1955716185622481,0.5509917038348286,0.15699560700159054
10,0.005,0.1399621069431305,0.13364064693450928,0.11254769886300842,0.9246437296652379,0.5698420427913902,0.2288101624748576,0.19043820728849892,0.5364491272948577,0.15449910600000294
11,0.005,0.13672076165676117,0.13316337764263153,0.1312831708251943,0.9332616281988495,0.6200329488543788,0.3213233397262718,0.20352908581964785,0.5692503362966975,0.1593349950017
12,0.005,0.13391518592834473,0.13339421153068542,0.12603812646613408,0.9286884930290429,0.6007768284964491,0.4426166619750778,0.21257545406880604,0.5799833227595865,0.16095110999958706
13,0.005,0.13261058926582336,0.1323806196451187,0.13555411642936194,0.9367671564530151,0.6325482552106846,0.37461378183830396,0.21494910941475828,0.5917263090523847,0.15674574399963603
14,0.005,0.13123288750648499,0.13199971616268158,0.13415316880685169,0.9353995221912692,0.6262173018724705,0.4016124144262569,0.21407297524177504,0.5871471877163276,0.15682714300055522
15,0.005,0.130237877368927,0.13177937269210815,0.14003623293955514,0.934993577406532,0.627616153254787,0.44636821244733266,0.21739013356311934,0.5878846230078152,0.15901704100178904
16,0.005,0.13003475964069366,0.13052396476268768,0.14240963555608768,0.9383857211955977,0.6395530517350221,0.4043433257246199,0.21614072347007088,0.5910039480294191,0.16043069399893284
17,0.005,0.12879279255867004,0.13007809221744537,0.14403012368518553,0.9401216532960319,0.6449900419485212,0.4022149477910974,0.21819177332147013,0.5954264388144955,0.1582492289999209
18,0.005,0.12871967256069183,0.13004504144191742,0.16290765096534246,0.9412650449450064,0.6601446515294572,0.455615620089492,0.2300796678484289,0.6087437916820185,0.15759344900288852
19,0.005,0.12758702039718628,0.12939514219760895,0.17381830649706187,0.9442053192660234,0.6707621295999654,0.4235313499351297,0.22568430163366873,0.6071839528332305,0.1591504009993514
20,0.005,0.1269513964653015,0.12875330448150635,0.1737475912851655,0.9446574152060145,0.6717035164246342,0.4359767451782755,0.2294199720948774,0.6120028075896113,0.1620929159980733
21,0.005,0.12587767839431763,0.12823998928070068,0.1736466842342207,0.9445572530418318,0.6723169980313227,0.46719129840111673,0.23713317029791017,0.6184004310600653,0.1561537199995655
22,0.005,0.12605448067188263,0.12745819985866547,0.168942247732963,0.9456557732206308,0.6735007475703436,0.44302558573338546,0.23399307398700742,0.6192151693488424,0.15653496999948402
