epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.00036,208.6227264404297,63.20302963256836,0.09315076337069986,0.8934323763364136,0.4594191383685817,0.4791593322734554,0.03287369001654716,0.4885434461940453,0.6578208460000496
2,0.0005200000000000001,177.51443481445312,118.1408462524414,0.09334398969373349,0.8938444608805283,0.46145743546082824,0.47418178429869995,0.0023087578882561182,0.4984718006732562,0.21694648099992264
3,0.00068,188.70484924316406,113.91998291015625,0.11248759658522542,0.9073294442519118,0.5407290198958953,0.4735583578761692,0.19357450037945864,0.5498448934228952,0.22979266300035306
4,0.0008400000000000001,166.41908264160156,63.68007278442383,0.1155991843445346,0.9120788446235983,0.5606941321930887,0.4314805505533308,0.20075742475583017,0.5605346774297493,0.22955834499998673
5,0.0010000000000000002,147.00096130371094,41.194541931152344,0.09321860141330023,0.893531188105487,0.460685301200765,0.4748589619476662,0.0029592710848064794,0.49931950364826777,0.2270886569999675
6,0.0010000000000000002,129.77613830566406,53.00235366821289,0.09303062061126675,0.8926986703175739,0.45724839672468803,0.47831133889191824,0.016182572614107885,0.49658017226277673,0.22767829099984738
7,0.0010000000000000002,110.61334228515625,9.280637741088867,0.10977269942519532,0.9039726609587381,0.5214815905817325,0.4809375385269434,0.18089963326098346,0.5352866196470039,0.252832220000073
8,0.0010000000000000002,90.49470520019531,32.691986083984375,0.11209367399847653,0.9054241769981558,0.526996147423069,0.4997793086030551,0.18200710018183391,0.5390573722467101,0.23932813300007183
9,0.0010000000000000002,77.97017669677734,15.662232398986816,0.1149022751105364,0.9062557398787907,0.5308453479899709,0.5009216507173564,0.1851597093848072,0.542203007036077,0.24185540199960087
10,0.0010000000000000002,64.79617309570312,19.636451721191406,0.08939834051825583,0.8894666354831511,0.4500695192001914,0.45285759055401975,0.1285620129492498,0.47602169631450786,0.24132198200004495
11,0.0010000000000000002,57.97304153442383,12.124720573425293,0.0901331462557908,0.8916608056874908,0.4552714547344467,0.48898949258539537,0.06801989514719721,0.490675006098332,0.2381370460002472
12,0.0010000000000000002,47.173587799072266,18.30181884765625,0.11282195767911535,0.90712371358296,0.5342500821771826,0.4934327488328091,0.18795497036477188,0.5443129278505122,0.24211624700001266
13,0.0010000000000000002,45.47430419921875,12.264076232910156,0.1159536903050646,0.9125632681456982,0.5544523655600263,0.4697343911029833,0.1999292740950299,0.5583823159534023,0.2491235760003292
14,0.0010000000000000002,36.66579818725586,6.288514137268066,0.0893017427478644,0.8927466954940299,0.457829811110837,0.4796754311807076,0.018586587141965462,0.49751457603307947,0.24232710399974167
15,0.0010000000000000002,29.74884033203125,8.272462844848633,0.09104709119384818,0.893615072823803,0.46167222319113066,0.4749022354909414,0.0019096117122851686,0.5002043476801482,0.23244795499977045
16,0.0010000000000000002,26.306718826293945,5.974259853363037,0.11536096730525153,0.911796470205205,0.5458942978128105,0.5048814804349866,0.18813009555536075,0.5454524295261926,0.24690095000005385
17,0.0010000000000000002,20.361055374145508,6.086215019226074,0.11240607174103623,0.9107210808111439,0.5386617364145652,0.499579760981058,0.18151879536344925,0.5385709083287951,0.24804005000032703
18,0.0010000000000000002,16.2210693359375,4.954058647155762,0.102374313440493,0.9018288158964597,0.502299612459098,0.5154567236357702,0.1416778917556039,0.5189788318545708,0.24607305000017732
19,0.0010000000000000002,13.376354217529297,4.039592742919922,0.10177756700726959,0.9024778656680792,0.5025365654886302,0.5117430389715573,0.12056230640934,0.5118283633261893,0.24335036499996932
20,0.0010000000000000002,10.64300537109375,2.8942794799804688,0.12133254779811826,0.9160349050176875,0.5659360834790169,0.49514405419071983,0.20455771556134314,0.5634075366360274,0.25372295599981953
21,0.0010000000000000002,9.206136703491211,2.022494077682495,0.12078256727338464,0.9186873441842116,0.5756480018358558,0.45883883810068316,0.20814333205848606,0.5711196420008782,0.261563489999844
