epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.01,0.4469136595726013,2.8731613159179688,0.1079606038610852,0.9189953498529584,0.5430328630643708,0.08978145728679329,0.17956291457358659,0.5,0.6947049880000122
2,0.01,1.5085707902908325,0.4842049479484558,0.10064993749958205,0.9186142069182276,0.5336257016208887,0.09024496100393278,0.17961437260061253,0.500178962722738,0.19405836700025247
3,0.01,0.5468502640724182,0.6813490986824036,0.08541397542818004,0.8914581985330456,0.4543879200909924,0.4740931737169839,0.0006333623624416119,0.4995732094876295,0.18797576799988747
4,0.01,0.30409160256385803,0.15802665054798126,0.11574474705469363,0.9171510049906938,0.569497923242997,0.2074936141859899,0.18380402050948155,0.5179702399239705,0.1884476369996264
5,0.01,0.1931571066379547,0.14350509643554688,0.10349814969505255,0.9147421346012292,0.5379753855014637,0.09849278610707055,0.1797349170710509,0.5009515194227082,0.1945207719982136
6,0.01,0.15943807363510132,0.1368989497423172,0.10238825729807274,0.9110469778465565,0.5300345851937642,0.10338999437494588,0.17934869637372075,0.5000398499308628,0.18874715200217906
7,0.01,0.14134778082370758,0.1356937736272812,0.11034369744703534,0.9095396217976673,0.5416775058144401,0.16867364799143195,0.18026506361838315,0.506219929119155,0.1868529320017842
8,0.01,0.13506701588630676,0.1348716914653778,0.0968116692478167,0.8983529337902894,0.4842504218469138,0.10199953169102954,0.1800470711297071,0.5020636469924029,0.17617427200093516
9,0.01,0.13343457877635956,0.13475196063518524,0.09926104970263604,0.9016331146295267,0.5028165113318199,0.10718434831973896,0.17991735657862076,0.5019330916761578,0.16834879699672456
10,0.01,0.13246594369411469,0.134394109249115,0.09899719417961016,0.9015327877790089,0.5018820006368936,0.09551043739041502,0.17980644229380327,0.5010195199777262,0.16600592299801065
11,0.01,0.13244257867336273,0.13431355357170105,0.09863578683553098,0.9013246441377872,0.4998604829979896,0.08979658696016259,0.1795406197895705,0.4999330942830153,0.16332757299824152
12,0.01,0.13241536915302277,0.13431745767593384,0.09861840381995808,0.901337490166177,0.49981049485992685,0.08979658696016259,0.1795406197895705,0.4999330942830153,0.16991037499974482
13,0.01,0.1324155628681183,0.1343228667974472,0.09862246616823868,0.9013489469368304,0.49989428940888553,0.08980312878140083,0.17955370297172016,0.4999731166955663,0.1730534579983214
14,0.01,0.13241472840309143,0.1343289166688919,0.09866226513644072,0.9013574026137782,0.4999299352738836,0.0897749159168655,0.179549831833731,0.499959977587449,0.16177258199968492
15,0.005,0.1324198842048645,0.13433481752872467,0.09863013755595455,0.9013565159426499,0.499924942770383,0.0897749159168655,0.179549831833731,0.499959977587449,0.16222157700030948
16,0.005,0.1324082612991333,0.13433757424354553,0.09863013755595455,0.9013580735739781,0.4999337014746495,0.0897749159168655,0.179549831833731,0.499959977587449,0.16445708899846068
17,0.005,0.13242286443710327,0.13434021174907684,0.09863013755595455,0.9013588523814277,0.49993808082678276,0.0897749159168655,0.179549831833731,0.499959977587449,0.1636049330008973
18,0.005,0.13241241872310638,0.13434256613254547,0.09863013755595455,0.9013604099798981,0.49994683953104924,0.47405706407770215,0.0,0.49999124059458844,0.16465512000286253
19,0.005,0.1324084997177124,0.13434459269046783,0.09865603987011572,0.9013675266825095,0.5000268829538611,0.47405924806285243,0.0,0.4999956202972942,0.16471660000024713
20,0.005,0.1323980987071991,0.13434632122516632,0.09866938067429938,0.9013675267448478,0.5000268836550062,0.4741412486212671,0.0001600640256102441,0.5000356427098452,0.1646931869981927
21,0.005,0.13241197168827057,0.13434776663780212,0.09866938067429938,0.9013675267448478,0.5000268836550062,0.4741412486212671,0.0001600640256102441,0.5000356427098452,0.16661794800165808
22,0.005,0.13240943849086761,0.1343488097190857,0.09864936946802387,0.9013675266201707,0.5000268822527161,0.4740614320298647,0.0,0.5,0.1635600390000036
23,0.005,0.13240574300289154,0.1343495100736618,0.0986372536634664,0.9013604099798981,0.49998686089188266,0.4740614320298647,0.0,0.5,0.1612614969999413
24,0.005,0.13239926099777222,0.13435010612010956,0.0986372536634664,0.9013611887709194,0.49999124059458844,0.4740614320298647,0.0,0.5,0.16201619000275969
