epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.0005,3714.355712890625,159.560546875,0.09839922719152537,0.8958050184257236,0.47750847128912477,0.4818731587197986,0.12736273627362737,0.4926372240420158,0.9339781380003842
2,0.0005,2557.224365234375,249.36891174316406,0.09818604265680549,0.8960027024023682,0.4736911167314917,0.4935851951852072,0.07809682951497296,0.4945458850192095,0.24920874900271883
3,0.0005,3308.04736328125,230.42018127441406,0.09840113739964271,0.8959927267029755,0.4746279667969581,0.49360922038360333,0.09103862594831902,0.4934711859758639,0.252139291002095
4,0.0005,1818.91064453125,239.17349243164062,0.09567427954324144,0.8941290895721195,0.4649009370109082,0.4865871238863982,0.08340381715882764,0.48597036892625045,0.24875729799896362
5,0.0005,1519.1640625,206.22105407714844,0.09664177355939522,0.8943178592938843,0.46660464346689196,0.48775724329353215,0.09149870981239974,0.4873700869238786,0.24854169000172988
6,0.0005,1411.538330078125,171.29917907714844,0.09734156961603532,0.894058040027335,0.4663185254436141,0.48503015242685454,0.09735530854733615,0.48526471724211984,0.2554796440017526
7,0.0005,1774.2001953125,124.84873962402344,0.09741649488310103,0.8934533003339962,0.46489401530673596,0.47738568403996184,0.10707125440260092,0.480799378780416,0.2486416889987595
8,0.0005,1210.1104736328125,78.07135009765625,0.09801176243407239,0.8933356630871957,0.46679370337984294,0.4649820111651256,0.1186793508673755,0.4767624150683778,0.2497280010029499
9,0.0005,964.2620849609375,45.215457916259766,0.09717032273803398,0.8917161746155848,0.4614114256199163,0.4556813407413749,0.12200595748153589,0.4728112021000551,0.2554461950021505
10,0.0005,788.347900390625,27.50569725036621,0.09806537559054003,0.8922905777070274,0.4682098821603774,0.4344298025570023,0.13539956441615011,0.4727201191480505,0.25387174500065157
11,0.0005,878.1813354492188,19.16799545288086,0.09981172970028476,0.8940582455405274,0.47871077382795313,0.42595077015869115,0.145466335242624,0.4802162669220426,0.2557903759989131
12,0.0005,768.0985717773438,15.40455150604248,0.10332618736762103,0.896799661735187,0.49370673250837727,0.41906196469025087,0.15629685157421289,0.4916082754159047,0.25511901800200576
13,0.0005,706.93115234375,14.923907279968262,0.10513146165247797,0.897792073913867,0.4999809919570394,0.41844840886367657,0.15991471215351813,0.4963654388712174,0.25665356399986194
14,0.0005,585.1286010742188,14.563370704650879,0.10607291961709447,0.8983433182938707,0.5042330073805006,0.4169319721906843,0.16387908546877397,0.5015659030525346,0.2556030779996945
15,0.0005,452.4851989746094,12.685437202453613,0.10795353515488741,0.8996618689673296,0.5129552545571382,0.41098987302753087,0.17043027973521246,0.5100607674793298,0.28593480000199634
16,0.0005,657.1796264648438,9.609779357910156,0.10850480025431813,0.9007297390142358,0.5180840497924093,0.4047027450645564,0.17316587849187276,0.5132914890280271,0.2821642540002358
17,0.0005,547.4651489257812,7.436469078063965,0.11086044879185673,0.9038841327094962,0.5318287428700408,0.3875582429254279,0.17920735209649627,0.521195669229648,0.28446368999721017
18,0.0005,405.3034973144531,7.054277420043945,0.11398205818032174,0.9071839181279769,0.5469252825642169,0.36545854393693705,0.18366714617682858,0.5274150468982022,0.2831699700000172
19,0.0005,300.64794921875,7.491183757781982,0.1139590440584387,0.9073061788022542,0.5506056074319903,0.3633499263679212,0.18531752120826847,0.5304957928143903,0.2670994670006621
20,0.0005,321.620361328125,8.255070686340332,0.11318494804699113,0.9058712404240625,0.5483169514163937,0.3716517836279224,0.18394505741950012,0.5284313111087766,0.25704837999728625
21,0.0005,340.53045654296875,9.18955135345459,0.11199624563889887,0.9027795511260668,0.5376928994096701,0.37744436184313795,0.1800841579580135,0.5217018987777764,0.25776606400177116
22,0.0005,339.5627136230469,9.824026107788086,0.11092031700541516,0.9021311263326937,0.5339939335483824,0.38331531854844275,0.17968998644427417,0.5215964693458368,0.2590009409977938
23,0.0005,299.5549011230469,9.92931842803955,0.11001100430529964,0.9012898031418962,0.529219396419277,0.3915691476918796,0.17817447770994965,0.519845049967556,0.2606522860005498
24,0.0005,315.8334045410156,9.589908599853516,0.10965256621113181,0.9003290107980144,0.5242980282933198,0.39364789624266605,0.17589809293845168,0.5161930986880714,0.257938954000565
25,0.0005,346.6241149902344,8.729491233825684,0.10974269938483502,0.9005173421727403,0.5245327246874307,0.39152991441519086,0.17566658101146557,0.515511564992202,0.25931948799916427
26,0.0005,288.3554992675781,7.489637851715088,0.11141831164547142,0.9019758583243261,0.5325264442701756,0.3794047550872101,0.17903033977752383,0.5199786012767028,0.25988696800050093
27,0.0005,230.66732788085938,6.513108253479004,0.11295389846295778,0.904534068512448,0.5428276529757814,0.36050801772816254,0.18229183769524623,0.5243267801493762,0.25964453499909723
28,0.0005,192.12652587890625,5.88064432144165,0.11533789562944238,0.9085752133138336,0.5565101120660576,0.3275140929443212,0.18516515433768002,0.5278729829759122,0.26217600599920843
29,0.0005,171.7566680908203,5.513632297515869,0.11577530455063076,0.9101674956654972,0.5618400644208168,0.3107408942036562,0.1857060185185185,0.5280872129453082,0.2617674690009153
30,0.0005,188.2454376220703,4.972658157348633,0.11580369950959776,0.9114543968248877,0.5632221615910136,0.3142780219326573,0.18688,0.5309175669843276,0.2607835300004808
31,0.0005,200.95079040527344,4.472209930419922,0.11722607002785648,0.9120511962005808,0.5656371653512651,0.3228091691252383,0.187757034231782,0.5332906457748694,0.2605072670012305
32,0.0005,131.00758361816406,3.955979585647583,0.11760706981539856,0.9116393962901226,0.5631843951127387,0.3363547097193355,0.18751971990106972,0.533437741103414,0.26168921499993303
33,0.0005,136.8434600830078,3.381412982940674,0.11942548832716757,0.9112151628835943,0.5611894911879873,0.3522336118033794,0.18831786567448153,0.5359035144279134,0.26064515100006247
34,0.0005,110.85588836669922,2.7956507205963135,0.11450623831988055,0.9050314367687256,0.5392343072578936,0.37757453605988506,0.18283560652196396,0.5268177081051288,0.26346808900052565
35,0.0005,99.8485336303711,2.424241304397583,0.10939861116485562,0.9004270181061733,0.5194133016583661,0.4091138635229571,0.1763395474264275,0.5190387825629923,0.2728099669984658
36,0.0005,113.77242279052734,2.4881155490875244,0.10659462308938424,0.8964148836122448,0.5047056387578199,0.41337046822954004,0.16827144755756868,0.507235830837726,0.28459232399836765
37,0.0005,95.57945251464844,2.353717803955078,0.1047041270202441,0.8941825829562234,0.4950715597742523,0.41830686886429336,0.16352678383276437,0.5013843183977917,0.28659168900048826
38,0.0005,81.76551055908203,2.172534227371216,0.10470031554681243,0.8937295399489128,0.49319451167559014,0.4151437527895991,0.16174421844524936,0.4980948447481772,0.28834145500150044
39,0.0005,60.78428268432617,2.0892491340637207,0.10681042535845062,0.8955059448818949,0.5011087841594085,0.41016813514949285,0.1656777603970009,0.5026965860760446,0.2877481270006683
40,0.0005,74.04598236083984,2.120232105255127,0.1088417571153861,0.8967794317449679,0.5078455013703639,0.401064642687207,0.16819315084419528,0.5047362300679784,0.2871188120006991
41,0.0005,60.281707763671875,2.3711066246032715,0.10920690082349076,0.896660716346566,0.509133590060734,0.3959961787973617,0.16848851790396333,0.5042609455576983,0.265520288998232
42,0.0005,59.299232482910156,2.385669231414795,0.10890417613495457,0.8952570880866229,0.5051913440367648,0.4005956726737889,0.16766961956662105,0.5038187400202998,0.2630922600001213
43,0.0005,47.94748306274414,2.157759428024292,0.10761898997213032,0.8941463053135844,0.49886044083042363,0.4078836331655151,0.16440046128677555,0.5002886428466898,0.26873757900102646
44,0.0005,31.145435333251953,1.835774540901184,0.106678064309083,0.894863823827449,0.49417128914845015,0.4286651569681269,0.16217815921870377,0.5020589086539917,0.26446874900284456
45,0.0005,39.8958854675293,1.6859710216522217,0.10205310392778735,0.8913896802502825,0.47797115166497917,0.4445030239650888,0.15374165437948345,0.4963782056713004,0.2658250560016313
46,0.0005,34.39896011352539,1.4311261177062988,0.10234725247825012,0.8918525821354618,0.4806452870757489,0.4455517952284816,0.1561054579093432,0.49938593749461757,0.26591725800244603
47,0.0005,28.383102416992188,1.1467676162719727,0.1078745370790916,0.8961235234311455,0.502066645789885,0.4361559763225486,0.1682437006393381,0.5118715170526416,0.26977156100110733
48,0.0005,22.000099182128906,0.9445303678512573,0.11205942580539194,0.9002836120338726,0.5190643820707952,0.42321650773678854,0.17581019798694836,0.520249137402425,0.26700243999948725
49,0.0005,29.22075653076172,0.745456337928772,0.11626612375440652,0.9041082150434596,0.5365590976928704,0.416323230071426,0.18440738363181408,0.5329106258458163,0.268747299000097
50,0.0005,14.202498435974121,0.5156031250953674,0.11850178309302689,0.9094004939686098,0.554412520537179,0.41350039797890453,0.19387330076867734,0.5487331648047478,0.26737222600058885
51,0.0005,19.664142608642578,0.3526168465614319,0.11823148954425447,0.912516599195869,0.5587290185202487,0.41879605823526234,0.19554906032869265,0.5517274696998946,0.26838219899946125
52,0.0005,16.265518188476562,0.23440249264240265,0.11541984523436541,0.9133084316300533,0.5531727495067323,0.45866537815180397,0.19188318258947334,0.5470268995198159,0.26086745299835457
53,0.0005,8.382757186889648,0.16219724714756012,0.10886587928042454,0.9074103097020397,0.5261398624323494,0.50437458242474,0.15814976819717647,0.5215529422596326,0.25632736300030956
54,0.00025,7.338770866394043,0.13738909363746643,0.1036426544651139,0.9030807315242323,0.5082780048127987,0.5043190240800391,0.08988439306358381,0.5052201712659168,0.25019052200150327
55,0.00025,10.648246765136719,0.13547223806381226,0.10055241462283364,0.901593501269941,0.5001457603483234,0.4932990627427276,0.054204390792354576,0.5010391986659504,0.24850684500052012
56,0.00025,6.974431037902832,0.13505670428276062,0.09983432694870392,0.9016716174307425,0.5005159232293512,0.48492295434057114,0.032469640885771804,0.4983731127512046,0.26941482100301073
57,0.00025,5.585718154907227,0.13491372764110565,0.10001424590202065,0.9021069088426862,0.5029000531179795,0.4804108202964157,0.019973645883903185,0.4979585971856476,0.2693918879995181
58,0.00025,6.569831848144531,0.13488927483558655,0.09986373123779875,0.9016890960029197,0.5008465162869735,0.47753529450322757,0.011175648849349313,0.49852185016151285,0.2677378640000825
