epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.0005,653.9212036132812,84.15664672851562,0.09489591135463765,0.8915999396531012,0.45633243622498865,0.45901311062363037,0.11008562215056154,0.4676775289985031,0.9288188069986063
2,0.0005,427.7289733886719,73.84667205810547,0.09348562109144684,0.892304400210657,0.4561289463958389,0.47614396635812334,0.08708192697146364,0.4749877162713445,0.26318238000021665
3,0.0005,492.2603759765625,53.728797912597656,0.09343584020985914,0.892092208678239,0.45567128271299007,0.4785898528164154,0.08738815643871131,0.47755373230709747,0.2658160550017783
4,0.0005,430.46575927734375,37.26471710205078,0.0930620305014103,0.8917310266808882,0.45408687398794045,0.47734036864824575,0.08313790998747149,0.4758361975173885,0.2645683660011855
5,0.0005,167.30775451660156,28.441816329956055,0.09356647051718674,0.89149028151285,0.4538884341561871,0.4820035537367365,0.08734290546141858,0.48111451719831355,0.28139167499830364
6,0.0005,152.98263549804688,25.373689651489258,0.09335168249977994,0.8911652714329132,0.4519479758993076,0.4816092212718834,0.08040236107715414,0.4804271923947041,0.2777361219996237
7,0.0005,188.70187377929688,22.31564712524414,0.09340757056947946,0.8907665613743336,0.45123812821248066,0.48404874860224495,0.08043225993617638,0.4831828899085163,0.2757556659998954
8,0.0005,91.7737808227539,20.53480339050293,0.09219475876024485,0.8899934461513385,0.44816492731843566,0.48294352098987703,0.07700503324883354,0.4820379147438146,0.2540271100006066
9,0.0005,148.49554443359375,16.93770408630371,0.09096774486940697,0.8890605640675293,0.4451255742028461,0.48122195100597875,0.08282010275953589,0.48003791735067197,0.2558947209981852
10,0.0005,138.10128784179688,13.90809154510498,0.0913811559589431,0.8875304293812984,0.4414576378673882,0.477812237702217,0.09465630745507383,0.4778890672088564,0.2592886999991606
11,0.0005,103.77916717529297,10.89707088470459,0.08983568471399088,0.8856353416393336,0.4356890428439248,0.4696558069980273,0.100488413176764,0.47200580025908556,0.2600198830004956
12,0.0005,81.79002380371094,8.265060424804688,0.08879970019085665,0.8840295950889353,0.43304213850554557,0.4584787151116248,0.11038659622908424,0.46744557758735755,0.263488865999534
13,0.0005,103.34326934814453,6.893360614776611,0.0875793371983882,0.8827041665743491,0.42967996662891605,0.44682521550022575,0.11274793182497757,0.46057702161409897,0.26576806099910755
14,0.0005,55.68104553222656,5.72735595703125,0.0888358055335832,0.8831578977445326,0.4348299851750096,0.4397219324487237,0.12134954740788151,0.4625378018598082,0.26272488800168503
15,0.0005,41.66771697998047,4.595562934875488,0.09074150956076635,0.8855049508756605,0.4463887042320112,0.43120903929492815,0.13096989966555184,0.46668808744331347,0.26680847099851235
16,0.0005,57.85031509399414,3.282231569290161,0.10151413971512929,0.8936687407931614,0.4858681651122244,0.4164432542393366,0.15659426684505678,0.49126250922830494,0.2657836089965713
17,0.0005,46.07686233520508,0.7353137135505676,0.12559104379452712,0.9111069265942316,0.5533031130597995,0.393032742387446,0.18270566771781024,0.5279451655107251,0.2722957130026771
18,0.0005,32.11063766479492,0.6220988035202026,0.12449104421100171,0.9104305765414068,0.5492099157599504,0.41177687791556283,0.18068325162229995,0.526391121625975,0.2695569070019701
19,0.0005,15.384709358215332,0.5248568058013916,0.11959450651210408,0.9069399939912253,0.5324980282626097,0.4381314248057778,0.17381062424522536,0.5197757561504486,0.2680517750013678
20,0.0005,21.528858184814453,0.3823532462120056,0.10242231884191692,0.9034939700440239,0.5030065893074188,0.4608162263294035,0.1542431507476071,0.5025148040489633,0.2681201890009106
21,0.0005,11.889233589172363,0.33087635040283203,0.0918251111815106,0.9005788001262982,0.4785618604302312,0.4756284943094515,0.11767340033834213,0.4836800985241205,0.2702677939996647
22,0.0005,9.902172088623047,0.3157837390899658,0.08688627535847682,0.897421326388091,0.4599861379131509,0.4810880539080609,0.08988836134992942,0.4803988966335184,0.2719236800003273
23,0.0005,10.681022644042969,0.3075186312198639,0.08641173058283254,0.8953497122814793,0.4533170997821971,0.4849608232587933,0.08702295377990762,0.48422917750173905,0.268402198998956
24,0.0005,12.111834526062012,0.28943729400634766,0.08706761003529757,0.8956262991971375,0.45535815482859276,0.48610086726251234,0.09009877138039027,0.48557697325261745,0.26904265499979374
25,0.0005,7.602757930755615,0.26245829463005066,0.08973560437628089,0.8988328361852187,0.46864959793161753,0.4873774909274835,0.10120667029414589,0.48808031848763367,0.2670859380014008
26,0.0005,5.020741939544678,0.2515935003757477,0.10159328225297735,0.9042878300727528,0.5045192144492028,0.5028561118327037,0.1418521508476531,0.5120392207877785,0.26756872400073917
