epoch,lr,train_loss,val_loss,val_pr_auc,val_pr_auc_positive,val_roc_auc,val_f1_macro,val_f1_negative_class,val_balanced_accuracy,elapsed_s
1,0.005,0.441066712141037,1.2031127214431763,0.08331764275882723,0.8991153304475443,0.4551595709115267,0.4740614320298647,0.0,0.5,0.647317496001051
2,0.005,0.8986697196960449,0.6146886348724365,0.08534359997690413,0.8997834797615829,0.4636665241311182,0.4740614320298647,0.0,0.5,0.18057889999909094
3,0.005,0.52773118019104,0.18772448599338531,0.11950545548096787,0.91219787940804,0.5475296250954361,0.47897727795608036,0.18473371063706284,0.5393669460267265,0.1861773259988695
4,0.005,0.25006231665611267,0.28136900067329407,0.1005953299768758,0.9128223180226986,0.5251875216181869,0.40568989668496946,0.181190681622088,0.5265735991889698,0.18710432399893762
5,0.005,0.3291262686252594,0.23805928230285645,0.09418424395174091,0.9060854655676497,0.48952830681789283,0.4766719417449496,0.1195365720252598,0.4852979087487858,0.1866740440018475
6,0.005,0.26300179958343506,0.25878530740737915,0.0909050780919809,0.9056524577356577,0.4852022683537991,0.48219324986820566,0.02819247773434997,0.496130071130698,0.1828969509988383
7,0.005,0.18788331747055054,0.19454264640808105,0.09514085284873786,0.9063635676805241,0.4986476611796135,0.4965397051453152,0.09923235349185545,0.49658846786072175,0.18572388400207274
8,0.005,0.17374727129936218,0.15529507398605347,0.09385461984099502,0.9062906914712019,0.4940510602968574,0.4933625138193431,0.11298038842949022,0.4956480409036594,0.18608307300019078
9,0.005,0.1595943719148636,0.15450693666934967,0.09124511811140172,0.905313265062373,0.48290127113317954,0.4892266370980734,0.05382557517388978,0.4951932463064541,0.18319929899735143
10,0.005,0.14382757246494293,0.1505752056837082,0.08854353053443675,0.9051560874901851,0.4814679896714235,0.4740614320298647,0.0,0.5,0.18169015899911756
11,0.005,0.14167727530002594,0.14047980308532715,0.08706098884519681,0.9035787830064042,0.47530540685731204,0.4740614320298647,0.0,0.5,0.18283994999728748
12,0.005,0.13957521319389343,0.13592252135276794,0.08919071348261344,0.9015692909455143,0.4783989101081245,0.4740952468230821,0.00015979546180888463,0.49994366895302383,0.18221166700095637
13,0.005,0.1365007609128952,0.13492445647716522,0.09953462789705639,0.9077611557424639,0.5112806575411986,0.49426059690166846,0.06833758567211967,0.4974963932378711,0.1846352630018373
14,0.0025,0.13550227880477905,0.13473191857337952,0.10766127427225666,0.9178566413187292,0.5530587983575612,0.49363310686366646,0.08188617061731525,0.4940868516494584,0.18331157700231415
15,0.0025,0.13498170673847198,0.13456344604492188,0.10985363488588669,0.9198180720470577,0.5609931730212285,0.4936591426803557,0.07585677518399783,0.49501612689411617,0.18841420999888214
16,0.0025,0.13418538868427277,0.13443253934383392,0.11319845454281673,0.9212707216552788,0.5694978464676115,0.49027443759064354,0.05538825553882555,0.49613776374387925,0.1844326970021939
17,0.0025,0.1338772028684616,0.13438470661640167,0.1241473784742565,0.9236409756561372,0.5867835279558625,0.48016275853989304,0.016509606253196,0.49977931458790614,0.1826992890019028
18,0.0025,0.13368217647075653,0.13437950611114502,0.14410045128757307,0.9241878679016036,0.598591694447618,0.47410400965239485,0.00015984654731457802,0.49996118776384696,0.18262026999946102
19,0.0025,0.13332587480545044,0.13433606922626495,0.1528754434977065,0.9247737114555945,0.6050563712260946,0.4740526960529867,0.0,0.4999824811891769,0.18322945200270624
20,0.0025,0.1333167552947998,0.13419222831726074,0.16198699207053047,0.9263496877761046,0.6152785486118032,0.47405488007441365,0.0,0.49998686089188266,0.18242743099835934
21,0.0025,0.13274970650672913,0.13399505615234375,0.16759655943536095,0.9281831611477105,0.6239497604902099,0.47419687379545866,0.0003197953309881676,0.5000231086899269,0.1841985110004316
22,0.0025,0.13301347196102142,0.1337665468454361,0.17120990445576362,0.9302498108293791,0.631133105009974,0.47655214837515847,0.005376344086021506,0.5008308179993356,0.18313444999876083
23,0.0025,0.13247840106487274,0.1335473656654358,0.1730834663231826,0.932498468424404,0.6380113606241886,0.4957197917899063,0.04590643274853801,0.5087435570788768,0.18337705000158167
24,0.0025,0.1320461630821228,0.13334053754806519,0.17145950673581123,0.9339939460024378,0.641368387498264,0.5341931314550977,0.12969406118776244,0.529704668390566,0.1839254879996588
25,0.0025,0.1321398913860321,0.1331488937139511,0.16733289948816368,0.9348158780373099,0.642193790203619,0.5630723431375517,0.20123127814021868,0.5566276492217105,0.18422310700043454
26,0.0025,0.13181406259536743,0.13297957181930542,0.16414519142405518,0.9351645647765119,0.6423030853989252,0.5712447814589715,0.23117150818796045,0.5744301591176038,0.18572187999961898
27,0.0025,0.13163986802101135,0.13279399275779724,0.1630203204867105,0.9357026806577026,0.6444237873705934,0.5710577399005943,0.24611677358429124,0.5880149290669863,0.1845568219978304
